Site,bloom,year,month,day_of_year,date,NDVI,NDWI,EVI,LST,cloud_cover,longitude,latitude
Golden Valley,1,2020,12,346,2020-12-12,0.07779744985692535,-0.1339022713706871,0.3887549136507752,19.417556763825658,21.56,-114.28358506031533,35.020855542466514
Golden Valley,1,2020,12,362,2020-12-28,0.07437287827290309,-0.12710945600299953,0.4422506587244381,14.82610952247283,57.8,-114.28358506031533,35.020855542466514
Golden Valley,1,2021,12,348,2021-12-15,0.06487041201641514,-0.11345883769314682,0.35561042155045886,11.709275296597406,10.64,-114.28358506031533,35.020855542466514
Golden Valley,1,2022,12,335,2022-12-02,0.069314735853783,-0.11425953299317991,0.2755375356448639,11.438532235025663,63.96,-114.28358506031533,35.020855542466514
Golden Valley,1,2022,12,351,2022-12-18,0.06279299794051892,-0.11124312541909086,0.27350095587381185,4.9890700163881645,19.04,-114.28358506031533,35.020855542466514
Golden Valley,1,2023,12,338,2023-12-05,0.0759363539049943,-0.13133941830141968,0.359852206006434,25.2198428735289,0.85,-114.28358506031533,35.020855542466514
Golden Valley,1,2023,12,354,2023-12-21,0.06646672145413336,-0.11921100179613316,0.3073017891354293,16.516377672041724,38.23,-114.28358506031533,35.020855542466514
Golden Valley,1,2024,12,341,2024-12-07,0.06703372458080817,-0.12272457001957346,0.3307800730986772,24.713127162060136,0.09,-114.28358506031533,35.020855542466514
Golden Valley,1,2024,12,357,2024-12-23,0.06006514334684712,-0.11140074547376723,0.2599151565867418,15.18750885642566,33.65,-114.28358506031533,35.020855542466514
Anza-Borrego Desert State Park,1,2015,12,348,2015-12-15,0.04687760075688973,-0.09407265586863978,0.22210337486549098,18.72496134805335,0.11,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2015,12,364,2015-12-31,0.047564012161330355,-0.09416583477525814,0.23114358146848643,17.886558554684697,4.16,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2016,12,335,2016-12-01,0.045390567223012546,-0.09399444871961911,0.2101643212283523,23.105071692054285,40.33,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2016,12,351,2016-12-17,0.04603617687498211,-0.09242908651768632,0.22976963173192502,19.863074825564123,0.31,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2017,12,337,2017-12-04,0.048523350845335336,-0.09363988302341684,0.23617421125135835,19.910168760710278,14.86,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2017,12,353,2017-12-20,0.05512071129639949,-0.10543357258567193,0.2409081739776611,23.900117108084583,6.73,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2018,12,340,2018-12-07,0.05333853924931767,-0.0932127951413085,0.2806344345608749,17.470076667703164,52.92,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2018,12,356,2018-12-23,0.04619443483450417,-0.09370976928095431,0.2061078322992834,22.202507107225344,31.58,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2019,12,343,2019-12-10,0.05848105500606718,-0.10165857810603167,0.301223458850376,20.593380449913397,6.27,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2020,12,346,2020-12-12,0.049399112647943416,-0.10658392201826096,0.18210831202559752,19.932647909028127,25.52,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2020,12,362,2020-12-28,0.05133975960566503,-0.10262830421729927,0.22679592883236574,20.359928401262746,59.33,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2021,12,348,2021-12-15,0.05495896931134044,-0.10226830183616878,0.2781016107630639,18.021442555943068,0.52,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2021,12,364,2021-12-31,0.04707255906292787,-0.09481227527293846,0.21907705534221117,22.795777964900246,49.63,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2022,12,335,2022-12-02,0.05748122306406943,-0.10224621037991924,0.22090619299287909,11.054678642611819,61.27,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2022,12,351,2022-12-18,0.0726982231265861,-0.11545603484890068,0.34945197165019576,20.230229594403347,1.18,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2023,12,338,2023-12-05,0.06680562499225892,-0.11219922888534069,0.33630207030196096,28.181430808257538,0.52,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2023,12,354,2023-12-21,0.0568493205429681,-0.10505398948940145,0.2561183741949439,21.84489389662465,34.33,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2024,12,341,2024-12-07,0.05659101130004951,-0.1067472555193131,0.2697866607331476,28.242782987702494,0.07,-116.17191395891709,32.960103211832944
Chino Hills,1,2015,12,339,2015-12-06,0.12312426023602684,-0.13574071551662065,0.8349658308012253,6.246209088946296,75.86,-117.77738835498087,33.9516771794212
Chino Hills,1,2016,12,342,2016-12-08,0.12207335941235485,-0.13644900612831054,1.1976727748422915,22.290945142122197,21.75,-117.77738835498087,33.9516771794212
Chino Hills,1,2016,12,358,2016-12-24,0.14174010385110491,-0.14874199556376924,0.8503178377874155,13.882771543077192,36.5,-117.77738835498087,33.9516771794212
Chino Hills,1,2017,12,344,2017-12-11,0.13725720403977487,-0.16792126459826637,0.9138502179477079,29.02388301251997,19.96,-117.77738835498087,33.9516771794212
Chino Hills,1,2017,12,360,2017-12-27,0.1341710854421102,-0.1660393327402757,1.2594908795879547,24.19881364102066,0.23,-117.77738835498087,33.9516771794212
Chino Hills,1,2018,12,363,2018-12-30,0.15821907194684268,-0.16293570868679355,1.6156443243115302,18.314271580392756,0.85,-117.77738835498087,33.9516771794212
Chino Hills,1,2019,12,350,2019-12-17,0.1516733861518639,-0.15748578986099138,1.1721479598745237,10.892018563613599,39.62,-117.77738835498087,33.9516771794212
Chino Hills,1,2020,12,337,2020-12-03,0.11658363319179112,-0.1389723186929792,0.9573073416396981,22.8874741485789,0.16,-117.77738835498087,33.9516771794212
Chino Hills,1,2020,12,353,2020-12-19,0.12151783514466406,-0.14669614201967326,1.038136818182889,24.020241283199613,0.26,-117.77738835498087,33.9516771794212
Chino Hills,1,2021,12,339,2021-12-06,0.11384455102651274,-0.13558664702037657,0.8272578352113152,16.393326800538585,35.97,-117.77738835498087,33.9516771794212
Chino Hills,1,2021,12,355,2021-12-22,0.12122415067979372,-0.13960842083696906,0.9581112210669032,18.610553434992067,19.31,-117.77738835498087,33.9516771794212
Chino Hills,1,2022,12,342,2022-12-09,0.16243126942784863,-0.1670705660309417,1.742104719281424,19.008132042746773,0.26,-117.77738835498087,33.9516771794212
Chino Hills,1,2022,12,358,2022-12-25,0.2014263979720731,-0.19850023624974952,2.4821940925950083,24.390939250734803,0.82,-117.77738835498087,33.9516771794212
Chino Hills,1,2023,12,345,2023-12-12,0.14968878436972977,-0.16686722342823396,1.3070436936148404,21.191209740675543,1.64,-117.77738835498087,33.9516771794212
Chino Hills,1,2023,12,361,2023-12-28,0.14925669868477034,-0.1601728363342103,1.594554099158945,17.212721463820223,0.98,-117.77738835498087,33.9516771794212
Chino Hills,1,2024,12,348,2024-12-14,0.09836447828688655,-0.12032355147131732,1.0495492352362388,10.077598363954657,50.56,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2015,12,339,2015-12-06,0.1119840977327832,-0.1530277383687534,0.7717877213741663,22.653697487899336,54.26,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2015,12,339,2015-12-06,0.03662169039874213,-0.06727055272234056,0.26529055448304123,15.979900599579395,54.26,-116.17191395891709,32.960103211832944
Carlsbad Ranch,1,2016,12,342,2016-12-08,0.11094259474052363,-0.153469556956245,0.9979319953333966,22.766900948424567,0.22,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2016,12,342,2016-12-08,0.0588177215265334,-0.09936733329376549,0.33481070414076697,21.24893958004813,0.22,-116.17191395891709,32.960103211832944
Chino Hills,1,2016,12,342,2016-12-08,0.12040775604776283,-0.1372280988090077,1.0600599430838802,22.29303901474681,0.22,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2016,12,358,2016-12-24,0.09403146083368431,-0.10981161423763612,-2.3722722885545227,11.078330429995331,32.16,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2016,12,358,2016-12-24,0.05150589472000193,-0.08574607431088607,0.331640530703146,10.938585616438585,32.16,-116.17191395891709,32.960103211832944
Chino Hills,1,2016,12,358,2016-12-24,0.1394398824389474,-0.14864363974586173,1.6868004829050796,14.00348649645871,32.16,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2017,12,344,2017-12-11,0.12379260712109212,-0.16644611139060433,0.9503889913957714,26.57020553294444,6.9,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2017,12,344,2017-12-11,0.06735838580655332,-0.11329848645124316,0.3808053567829907,25.34187368865951,6.9,-116.17191395891709,32.960103211832944
Chino Hills,1,2017,12,344,2017-12-11,0.13637857744251738,-0.16911505138395785,1.133451193621069,29.166738063993485,6.9,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2017,12,360,2017-12-27,0.1324920666893822,-0.17001187879457752,0.8229342546003972,21.862173452741036,0.25,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2017,12,360,2017-12-27,0.06829304276406413,-0.1146133748359253,0.3468413495256263,24.295854007994393,0.25,-116.17191395891709,32.960103211832944
Chino Hills,1,2017,12,360,2017-12-27,0.13313019212353003,-0.16715910372098244,0.9695604641564772,24.27204175940704,0.25,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2018,12,363,2018-12-30,0.1357401708272302,-0.17789522414627645,0.715323883721544,20.335902049312505,0.11,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2018,12,363,2018-12-30,0.06457644734001494,-0.10415143767444218,0.3461998768408887,17.228661082039615,0.11,-116.17191395891709,32.960103211832944
Chino Hills,1,2018,12,363,2018-12-30,0.15790240346297166,-0.16578662232933858,1.1663453935064678,18.345057419452104,0.11,-117.77738835498087,33.9516771794212
Anza-Borrego Desert State Park,1,2019,12,334,2019-12-01,0.059429157040973846,-0.09824828048844957,0.32315978010465624,8.883191955991224,63.56,-116.17191395891709,32.960103211832944
Anza-Borrego Desert State Park,1,2019,12,350,2019-12-17,0.07686900443995406,-0.11342589645382653,0.41795521374657335,13.948112449971667,7.21,-116.17191395891709,32.960103211832944
Chino Hills,1,2019,12,350,2019-12-17,0.1487634516494247,-0.1570707159485325,1.1616227554700185,11.012918752581136,7.21,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2020,12,337,2020-12-03,0.09625238733234688,-0.14596309219920364,0.599615775731981,24.393700228300393,0.02,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2020,12,337,2020-12-03,0.07438677069534334,-0.11986392036522932,0.37579732081283396,19.216449003818624,0.02,-116.17191395891709,32.960103211832944
Chino Hills,1,2020,12,337,2020-12-03,0.11576248262959035,-0.14057315576590307,0.9828488054334352,22.912277547309095,0.02,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2020,12,353,2020-12-19,0.10158727404434245,-0.15017631542912796,0.6120006994996257,23.623246205535512,0.04,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2020,12,353,2020-12-19,0.07439322467411695,-0.11994509809836304,0.38054878933647784,20.25208643846832,0.04,-116.17191395891709,32.960103211832944
Chino Hills,1,2020,12,353,2020-12-19,0.12116706768152037,-0.14885126429508486,0.9565618527779017,24.02461551921407,0.04,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2021,12,339,2021-12-06,0.09786624231375193,-0.13080605905359463,0.9604054233365983,20.82941974380393,30.5,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2021,12,339,2021-12-06,0.06625851264566801,-0.10944965991890292,0.34776125725222007,28.42404759119098,30.5,-116.17191395891709,32.960103211832944
Chino Hills,1,2021,12,339,2021-12-06,0.10379394206858641,-0.12599637875251407,1.2133915864213718,20.317948646980927,30.5,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2021,12,355,2021-12-22,0.11548902692787401,-0.1596659847659854,0.7605316622502721,19.418172071984927,23.01,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2021,12,355,2021-12-22,0.06466006356680513,-0.10535863623399247,0.35640104247919807,18.365483050566198,23.01,-116.17191395891709,32.960103211832944
Chino Hills,1,2021,12,355,2021-12-22,0.11931688115415189,-0.13947547505757768,1.2719064310288934,18.84180347221208,23.01,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2022,12,342,2022-12-09,0.11247061913595635,-0.15763530346022042,0.6687797732811535,21.493684748507086,1.06,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2022,12,342,2022-12-09,0.09281880137467746,-0.13011528913275716,0.527403190451332,19.77320453298722,1.06,-116.17191395891709,32.960103211832944
Chino Hills,1,2022,12,342,2022-12-09,0.1612041286001725,-0.16880251408871144,1.6269152894129493,19.03177762877673,1.06,-117.77738835498087,33.9516771794212
Anza-Borrego Desert State Park,1,2022,12,358,2022-12-25,0.08865573357698464,-0.12571201613837107,0.5147559562160526,24.48350122897046,9.86,-116.17191395891709,32.960103211832944
Chino Hills,1,2022,12,358,2022-12-25,0.19978878960070734,-0.1997661284798027,2.297162739075271,24.482160920979915,9.86,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2023,12,345,2023-12-12,0.11617098570369445,-0.15376168314152172,0.851821878059007,22.281502287872527,13.4,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2023,12,345,2023-12-12,0.08141056406710598,-0.1230107631024886,0.4789635346417724,22.13516505153433,13.4,-116.17191395891709,32.960103211832944
Chino Hills,1,2023,12,345,2023-12-12,0.14847725417230237,-0.16789387111517126,1.4196216117559468,21.20249142831375,13.4,-117.77738835498087,33.9516771794212
Carlsbad Ranch,1,2023,12,361,2023-12-28,0.12840121386426304,-0.15611673847641203,1.2004028423465813,19.296300885588625,7.65,-117.31926767463733,33.128594071620896
Anza-Borrego Desert State Park,1,2023,12,361,2023-12-28,0.0810935408265445,-0.11973347932955122,0.4981387768282811,19.546639015579412,7.65,-116.17191395891709,32.960103211832944
Chino Hills,1,2023,12,361,2023-12-28,0.14846081901805003,-0.15911389074222446,1.5702649510269735,18.097147626458547,7.65,-117.77738835498087,33.9516771794212
Anza-Borrego Desert State Park,1,2024,12,348,2024-12-14,0.060396241719649815,-0.1061042430346362,0.3192087317928128,19.267331377371015,39.04,-116.17191395891709,32.960103211832944
Chino Hills,1,2024,12,348,2024-12-14,0.07862875665409048,-0.09512341001221204,1.2516795680206574,12.893762753551217,39.04,-117.77738835498087,33.9516771794212
Antelope Valley California Poppy Reserve,1,2015,12,346,2015-12-13,0.14026963470254636,-0.18799052840154493,0.8380757160580532,18.899793068658433,1.95,-118.3837425004573,34.71510947662752
Channel Islands National Park,1,2015,12,346,2015-12-13,-0.007757691014807261,0.04108607333794057,0.024441531783342255,17.47042287201096,1.95,-119.97275608023315,33.99868572814196
Chino Hills,1,2015,12,346,2015-12-13,0.12573885474010238,-0.14626788246573438,0.932847061134158,20.816675773745626,1.95,-117.77738835498087,33.9516771794212
Antelope Valley California Poppy Reserve,1,2015,12,362,2015-12-29,0.1491020593740822,-0.1930932742803747,0.7649980666526895,12.963612773937383,3.44,-118.3837425004573,34.71510947662752
Channel Islands National Park,1,2015,12,362,2015-12-29,-0.010827454754321146,0.039326366786203056,0.035454669629117586,15.204648611906098,3.44,-119.97275608023315,33.99868572814196
Chino Hills,1,2015,12,362,2015-12-29,0.12432258295804434,-0.14296120529320555,1.411194262775771,15.323034164297383,3.44,-117.77738835498087,33.9516771794212
Antelope Valley California Poppy Reserve,1,2017,12,335,2017-12-02,0.124040328571528,-0.1911185957624424,0.5087804184447782,23.69135455114278,2.9,-118.3837425004573,34.71510947662752
Chino Hills,1,2017,12,335,2017-12-02,0.134130426664509,-0.16293451157847583,1.0805585866082636,24.93561479873315,2.9,-117.77738835498087,33.9516771794212
Antelope Valley California Poppy Reserve,1,2017,12,351,2017-12-18,0.11737909501962626,-0.18231080422890247,0.5718651967140334,19.080492089262655,0.53,-118.3837425004573,34.71510947662752
Channel Islands National Park,1,2017,12,351,2017-12-18,0.012024175608425825,0.008064368094546729,0.15207194218961587,15.763082295111555,0.53,-119.97275608023315,33.99868572814196
Chino Hills,1,2017,12,351,2017-12-18,0.12968481471442644,-0.16113428204354985,1.122539533390308,23.04967576154604,0.53,-117.77738835498087,33.9516771794212
