id,Site,Type,date,year,NDVI,NDWI,cloud_cover
3,Bear Valley Wildflower,Wild,2024-10-14,2024,0.1450481590311594,-0.202279542189576,32.03
3,Bear Valley Wildflower,Wild,2024-10-30,2024,0.1558400060936363,-0.20906428954541045,38.29
3,Bear Valley Wildflower,Wild,2024-11-15,2024,0.1267527773982199,-0.1748111140790088,5.69
20,San Carlos Reservation,Wild,2024-06-10,2024,0.12870847514508563,-0.1795964644438929,21.97
20,San Carlos Reservation,Wild,2024-06-26,2024,0.12916460244442898,-0.17984437282228588,11.7
20,San Carlos Reservation,Wild,2024-07-12,2024,0.12010910700690394,-0.17001917171589315,1.58
20,San Carlos Reservation,Wild,2024-07-28,2024,0.11127268985018317,-0.15669519490966857,31.27
20,San Carlos Reservation,Wild,2024-08-13,2024,0.1203248727267297,-0.16374861160705878,12.42
20,San Carlos Reservation,Wild,2024-08-29,2024,0.13138512428216273,-0.17024440085605988,14.21
20,San Carlos Reservation,Wild,2024-09-14,2024,0.11246977760431058,-0.15657720620734344,2.62
20,San Carlos Reservation,Wild,2024-09-30,2024,0.1159238315925937,-0.15510442195711968,4.99
20,San Carlos Reservation,Wild,2024-10-16,2024,0.12017578669211643,-0.15562518030033687,52.77
20,San Carlos Reservation,Wild,2024-11-01,2024,0.09772866202011143,-0.1371418606586735,52.76
20,San Carlos Reservation,Wild,2024-11-17,2024,0.10324185801847728,-0.1431562410938622,32.0
20,San Carlos Reservation,Wild,2024-12-03,2024,0.10291220135873833,-0.1437397118799955,2.1
20,San Carlos Reservation,Wild,2024-12-19,2024,0.09877735017596334,-0.14010146334031984,0.03
18,Picacho Peak State Park,Wild,2024-06-01,2024,0.08733667441787105,-0.1496980516611103,0.0
20,San Carlos Reservation,Wild,2024-06-01,2024,0.12899006855883316,-0.1803151983995885,0.0
22,South Mountain Park and Preserve,Wild,2024-06-01,2024,0.07583267666543553,-0.12410733325480458,0.0
23,Suguaro Lake,Wild,2024-06-01,2024,0.11438441699873785,-0.16844440806563465,0.0
18,Picacho Peak State Park,Wild,2024-06-17,2024,0.08568689406189664,-0.14903628316152606,0.0
20,San Carlos Reservation,Wild,2024-06-17,2024,0.1242616252580753,-0.17867747542094825,0.0
22,South Mountain Park and Preserve,Wild,2024-06-17,2024,0.10266538509251895,-0.15249593809949552,0.0
23,Suguaro Lake,Wild,2024-06-17,2024,0.1074580952649409,-0.1625845353481106,0.0
18,Picacho Peak State Park,Wild,2024-07-03,2024,0.09506422827010981,-0.15778726753998518,3.31
20,San Carlos Reservation,Wild,2024-07-03,2024,0.12424686935350907,-0.17401333053234697,3.31
22,South Mountain Park and Preserve,Wild,2024-07-03,2024,0.13176603298798592,-0.1749931593482604,3.31
23,Suguaro Lake,Wild,2024-07-03,2024,0.11001963347356664,-0.16505758933743672,3.31
18,Picacho Peak State Park,Wild,2024-07-19,2024,0.08989509698770227,-0.1511326531310263,2.26
20,San Carlos Reservation,Wild,2024-07-19,2024,0.11838181317734421,-0.16892575471970708,2.26
22,South Mountain Park and Preserve,Wild,2024-07-19,2024,0.07860884335255007,-0.12522065756614442,2.26
23,Suguaro Lake,Wild,2024-07-19,2024,0.10749131710720967,-0.16222087003870556,2.26
18,Picacho Peak State Park,Wild,2024-08-04,2024,0.09025203342432514,-0.14787271812320182,12.41
20,San Carlos Reservation,Wild,2024-08-04,2024,0.11293390281180944,-0.16049740960099457,12.41
23,Suguaro Lake,Wild,2024-08-04,2024,0.10507518229559225,-0.15979048224146727,12.41
18,Picacho Peak State Park,Wild,2024-08-20,2024,0.09235642588137509,-0.1465667001891511,1.18
20,San Carlos Reservation,Wild,2024-08-20,2024,0.11841146503944111,-0.16180262526457675,1.18
22,South Mountain Park and Preserve,Wild,2024-08-20,2024,0.09264627206634844,-0.13883776463377587,1.18
23,Suguaro Lake,Wild,2024-08-20,2024,0.10148616075234887,-0.15348491180241888,1.18
18,Picacho Peak State Park,Wild,2024-09-05,2024,0.0894918438647902,-0.14611790068166428,0.12
20,San Carlos Reservation,Wild,2024-09-05,2024,0.11534822166710454,-0.15945690099201312,0.12
23,Suguaro Lake,Wild,2024-09-05,2024,0.09778270357918457,-0.14927080319902433,0.12
18,Picacho Peak State Park,Wild,2024-09-21,2024,0.08646854388130802,-0.14347493504136488,15.62
20,San Carlos Reservation,Wild,2024-09-21,2024,0.11984083915714666,-0.1608228390630961,15.62
23,Suguaro Lake,Wild,2024-09-21,2024,0.10120081704770104,-0.15112224459337512,15.62
18,Picacho Peak State Park,Wild,2024-10-07,2024,0.08314009484005708,-0.14126186786706887,0.0
20,San Carlos Reservation,Wild,2024-10-07,2024,0.10928817130454438,-0.1519809407414476,0.0
23,Suguaro Lake,Wild,2024-10-07,2024,0.0935524363953551,-0.14422958224510224,0.0
18,Picacho Peak State Park,Wild,2024-10-23,2024,0.0827142082139162,-0.13951464988489307,0.01
20,San Carlos Reservation,Wild,2024-10-23,2024,0.10628919367849432,-0.1506633640029095,0.01
22,South Mountain Park and Preserve,Wild,2024-10-23,2024,0.06769699008933865,-0.11234458945130929,0.01
23,Suguaro Lake,Wild,2024-10-23,2024,0.09337682683632036,-0.14283737869101423,0.01
18,Picacho Peak State Park,Wild,2024-11-08,2024,0.08096735999946116,-0.13563543082541046,0.03
20,San Carlos Reservation,Wild,2024-11-08,2024,0.10309541207279296,-0.14622806970094382,0.03
23,Suguaro Lake,Wild,2024-11-08,2024,0.09105865770983124,-0.13926635908961066,0.03
18,Picacho Peak State Park,Wild,2024-11-24,2024,0.08371581770499253,-0.1576601880411516,37.21
20,San Carlos Reservation,Wild,2024-11-24,2024,0.09219152161897012,-0.13442516727720283,37.21
22,South Mountain Park and Preserve,Wild,2024-11-24,2024,0.0664638928210301,-0.10686954636769087,37.21
23,Suguaro Lake,Wild,2024-11-24,2024,0.08980021805107019,-0.13663722709250678,37.21
18,Picacho Peak State Park,Wild,2024-12-10,2024,0.07833407209699704,-0.13360875402938888,0.01
20,San Carlos Reservation,Wild,2024-12-10,2024,0.09928375400520187,-0.14373250926729972,0.01
23,Suguaro Lake,Wild,2024-12-10,2024,0.08822415927190841,-0.13613208172472868,0.01
20,San Carlos Reservation,Wild,2024-12-26,2024,0.09114398227957762,-0.13657102959820955,71.54
23,Suguaro Lake,Wild,2024-12-26,2024,0.10012383845411452,-0.15277619578362156,71.54
18,Picacho Peak State Park,Wild,2024-06-01,2024,0.08694776044157133,-0.14904718582267404,0.0
18,Picacho Peak State Park,Wild,2024-06-17,2024,0.08519894753995397,-0.14804761332466088,0.01
18,Picacho Peak State Park,Wild,2024-07-03,2024,0.09518046591371485,-0.15826387373635936,0.44
18,Picacho Peak State Park,Wild,2024-07-19,2024,0.0888747098931159,-0.14972576946502253,6.46
18,Picacho Peak State Park,Wild,2024-08-04,2024,0.0897297180229821,-0.14636948055539717,1.28
18,Picacho Peak State Park,Wild,2024-08-20,2024,0.09032801653710382,-0.14386030727200502,0.99
18,Picacho Peak State Park,Wild,2024-09-05,2024,0.08923345556699457,-0.1452092592760344,0.0
18,Picacho Peak State Park,Wild,2024-09-21,2024,0.08670899142243685,-0.14316529449962132,3.94
18,Picacho Peak State Park,Wild,2024-10-07,2024,0.08294046919661731,-0.14018630363385143,0.07
18,Picacho Peak State Park,Wild,2024-10-23,2024,0.08192912588591021,-0.13839056760030463,0.17
18,Picacho Peak State Park,Wild,2024-11-08,2024,0.08045515159288241,-0.13377665795713384,0.05
18,Picacho Peak State Park,Wild,2024-11-24,2024,0.08176809718875985,-0.1533906913828074,19.88
18,Picacho Peak State Park,Wild,2024-12-10,2024,0.07828742817206252,-0.13240452245508397,0.07
4,Black Canyon City,Wild,2024-06-08,2024,0.11025896791082061,-0.162475573324639,16.46
23,Suguaro Lake,Wild,2024-06-08,2024,0.10830003556372433,-0.16006039167883376,16.46
4,Black Canyon City,Wild,2024-06-24,2024,0.11299416419450896,-0.16518446710606957,19.25
23,Suguaro Lake,Wild,2024-06-24,2024,0.11046838692988978,-0.16521112830334223,19.25
4,Black Canyon City,Wild,2024-07-10,2024,0.10128088452576052,-0.14825501881676803,0.34
23,Suguaro Lake,Wild,2024-07-10,2024,0.10027098505717769,-0.15343417002331494,0.34
4,Black Canyon City,Wild,2024-07-26,2024,0.10382379352079274,-0.14790502088207774,1.37
23,Suguaro Lake,Wild,2024-07-26,2024,0.10584817034524935,-0.15922284406574874,1.37
4,Black Canyon City,Wild,2024-08-11,2024,0.10346676227176971,-0.14566001819742078,22.2
23,Suguaro Lake,Wild,2024-08-11,2024,0.09783211645529986,-0.1510507969250042,22.2
4,Black Canyon City,Wild,2024-08-27,2024,0.09888412602080611,-0.14142934331086265,5.33
23,Suguaro Lake,Wild,2024-08-27,2024,0.09172888442245823,-0.14319696387019942,5.33
4,Black Canyon City,Wild,2024-09-12,2024,0.09446118266047036,-0.13859505798768554,0.0
23,Suguaro Lake,Wild,2024-09-12,2024,0.09080053567764788,-0.1429993487024268,0.0
4,Black Canyon City,Wild,2024-09-28,2024,0.09097311476910602,-0.13484173259706145,8.04
23,Suguaro Lake,Wild,2024-09-28,2024,0.08924790321361466,-0.14109521087625226,8.04
4,Black Canyon City,Wild,2024-10-14,2024,0.09061040287270568,-0.13511231756631906,15.23
23,Suguaro Lake,Wild,2024-10-14,2024,0.08553705656527567,-0.13524932842362586,15.23
4,Black Canyon City,Wild,2024-10-30,2024,0.09275063590740218,-0.1352924616850103,0.05
23,Suguaro Lake,Wild,2024-10-30,2024,0.08767983890804797,-0.13928135700841,0.05
4,Black Canyon City,Wild,2024-11-15,2024,0.08851210647164284,-0.1293408003140487,0.05
23,Suguaro Lake,Wild,2024-11-15,2024,0.08424406909058335,-0.13475760397154338,0.05
4,Black Canyon City,Wild,2024-12-01,2024,0.091699324226771,-0.13363621292421266,25.88
23,Suguaro Lake,Wild,2024-12-01,2024,0.08538152377938389,-0.13464491458323818,25.88
4,Black Canyon City,Wild,2024-12-17,2024,0.09303517293754189,-0.13196151919382312,12.56
23,Suguaro Lake,Wild,2024-12-17,2024,0.08699318930200227,-0.14021002944353128,12.56
4,Black Canyon City,Wild,2024-06-08,2024,0.09697378108129573,-0.14492942696409433,8.41
9,Estrella Mountain Regional Park,Wild,2024-06-08,2024,0.07298471845783293,-0.12384769221005375,8.41
22,South Mountain Park and Preserve,Wild,2024-06-08,2024,0.07541811679984689,-0.11804412312688103,8.41
23,Suguaro Lake,Wild,2024-06-08,2024,0.10624273719722215,-0.15915331786999337,8.41
4,Black Canyon City,Wild,2024-06-24,2024,0.10014141497276284,-0.14813097868255326,0.99
9,Estrella Mountain Regional Park,Wild,2024-06-24,2024,0.07405544692600631,-0.12439872470556902,0.99
22,South Mountain Park and Preserve,Wild,2024-06-24,2024,0.07414339108457928,-0.11696011054309005,0.99
23,Suguaro Lake,Wild,2024-06-24,2024,0.11168539626948824,-0.16549259877085734,0.99
4,Black Canyon City,Wild,2024-07-10,2024,0.09164407008330082,-0.13716986764464442,0.0
9,Estrella Mountain Regional Park,Wild,2024-07-10,2024,0.07352482777974349,-0.12433075905662384,0.0
22,South Mountain Park and Preserve,Wild,2024-07-10,2024,0.07202778371533307,-0.11484873199655261,0.0
23,Suguaro Lake,Wild,2024-07-10,2024,0.10289534551758057,-0.15514044118774922,0.0
4,Black Canyon City,Wild,2024-07-26,2024,0.09653740154527206,-0.1402051522448043,0.46
9,Estrella Mountain Regional Park,Wild,2024-07-26,2024,0.07610786058310402,-0.1253379969226042,0.46
22,South Mountain Park and Preserve,Wild,2024-07-26,2024,0.07425011832925833,-0.1150575487875382,0.46
23,Suguaro Lake,Wild,2024-07-26,2024,0.10816411180629414,-0.15978950322332777,0.46
4,Black Canyon City,Wild,2024-08-11,2024,0.09353490848930662,-0.13796726269615125,48.6
9,Estrella Mountain Regional Park,Wild,2024-08-11,2024,0.0775262623658348,-0.12503902146712523,48.6
22,South Mountain Park and Preserve,Wild,2024-08-11,2024,0.07933537910928054,-0.12490406542283666,48.6
23,Suguaro Lake,Wild,2024-08-11,2024,0.10155111440808963,-0.15366388389805608,48.6
4,Black Canyon City,Wild,2024-08-27,2024,0.0912604163864323,-0.13583455077642195,33.26
9,Estrella Mountain Regional Park,Wild,2024-08-27,2024,0.07331548833566381,-0.12209550855392111,33.26
22,South Mountain Park and Preserve,Wild,2024-08-27,2024,0.0690581687012143,-0.10610017118528553,33.26
23,Suguaro Lake,Wild,2024-08-27,2024,0.09387384493140859,-0.14494393602246214,33.26
4,Black Canyon City,Wild,2024-09-12,2024,0.08889771906086692,-0.13363634678909178,0.0
9,Estrella Mountain Regional Park,Wild,2024-09-12,2024,0.06929595471389172,-0.11868590885795428,0.0
22,South Mountain Park and Preserve,Wild,2024-09-12,2024,0.06823175637665899,-0.1091852421960301,0.0
23,Suguaro Lake,Wild,2024-09-12,2024,0.09505413793759451,-0.1458673503795978,0.0
4,Black Canyon City,Wild,2024-09-28,2024,0.08558242873694043,-0.12831648321764816,0.02
9,Estrella Mountain Regional Park,Wild,2024-09-28,2024,0.06860609973737572,-0.1174193993241939,0.02
22,South Mountain Park and Preserve,Wild,2024-09-28,2024,0.06722766954723923,-0.10756805534110553,0.02
23,Suguaro Lake,Wild,2024-09-28,2024,0.09300602582209799,-0.14282622889834137,0.02
4,Black Canyon City,Wild,2024-10-14,2024,0.08614803088324743,-0.12906778320606666,0.05
9,Estrella Mountain Regional Park,Wild,2024-10-14,2024,0.06766978211643201,-0.1160220578630341,0.05
22,South Mountain Park and Preserve,Wild,2024-10-14,2024,0.06581134546793288,-0.10593875519920377,0.05
23,Suguaro Lake,Wild,2024-10-14,2024,0.09182955278862664,-0.14037213150592925,0.05
4,Black Canyon City,Wild,2024-10-30,2024,0.08682736444540216,-0.12853361872682278,0.08
9,Estrella Mountain Regional Park,Wild,2024-10-30,2024,0.06678455809344341,-0.11418126879454829,0.08
22,South Mountain Park and Preserve,Wild,2024-10-30,2024,0.06496147507054176,-0.10387448815740186,0.08
23,Suguaro Lake,Wild,2024-10-30,2024,0.09104403463995688,-0.14092333033344046,0.08
4,Black Canyon City,Wild,2024-11-15,2024,0.08339495371103925,-0.12271939106185198,0.07
9,Estrella Mountain Regional Park,Wild,2024-11-15,2024,0.06471464719385889,-0.10955956574389213,0.07
22,South Mountain Park and Preserve,Wild,2024-11-15,2024,0.06360337871011269,-0.10126474828833923,0.07
23,Suguaro Lake,Wild,2024-11-15,2024,0.08825313309430179,-0.13686886321042374,0.07
4,Black Canyon City,Wild,2024-12-01,2024,0.08582777978403663,-0.12506722368253279,14.55
9,Estrella Mountain Regional Park,Wild,2024-12-01,2024,0.06578926782187929,-0.11059319841118263,14.55
22,South Mountain Park and Preserve,Wild,2024-12-01,2024,0.0632913417510446,-0.10002904227477236,14.55
23,Suguaro Lake,Wild,2024-12-01,2024,0.0881679120542456,-0.1353100206962377,14.55
4,Black Canyon City,Wild,2024-12-17,2024,0.08383538515463101,-0.12298942671317711,48.32
22,South Mountain Park and Preserve,Wild,2024-12-17,2024,0.06601261538381505,-0.10691503147794544,48.32
23,Suguaro Lake,Wild,2024-12-17,2024,0.08814533200184949,-0.13634203355619798,48.32
11,Gold Butte National Monument,Wild,2024-06-15,2024,0.07890419076322394,-0.13929311479813927,0.65
11,Gold Butte National Monument,Wild,2024-07-01,2024,0.0808507976326748,-0.14217507422611428,16.67
11,Gold Butte National Monument,Wild,2024-07-17,2024,0.07843563803087597,-0.13845723146509922,14.7
11,Gold Butte National Monument,Wild,2024-08-02,2024,0.07859029209179048,-0.13269117771654063,54.43
11,Gold Butte National Monument,Wild,2024-08-18,2024,0.07632618501840506,-0.13620894359636496,46.48
11,Gold Butte National Monument,Wild,2024-09-03,2024,0.07530976623544415,-0.13405988506466165,3.67
11,Gold Butte National Monument,Wild,2024-09-19,2024,0.07266661840367458,-0.13102961417426479,0.55
11,Gold Butte National Monument,Wild,2024-10-05,2024,0.07190592554767503,-0.12897804299714632,0.06
11,Gold Butte National Monument,Wild,2024-10-21,2024,0.07120454843089678,-0.12704168325903867,0.16
11,Gold Butte National Monument,Wild,2024-11-06,2024,0.0686371905322213,-0.12401543829979378,1.28
11,Gold Butte National Monument,Wild,2024-11-22,2024,0.0674028879966985,-0.12206183172278579,0.13
11,Gold Butte National Monument,Wild,2024-12-08,2024,0.06639819549406342,-0.11809601216615076,8.13
11,Gold Butte National Monument,Wild,2024-12-24,2024,0.06621545575659274,-0.12472874366260277,29.49
12,Golden Valley,Wild,2024-06-15,2024,0.07819117220158077,-0.14165570922920864,0.0
12,Golden Valley,Wild,2024-07-01,2024,0.07899230423013774,-0.14087587758123887,11.88
12,Golden Valley,Wild,2024-07-17,2024,0.07880334819746995,-0.1410702794549017,1.18
12,Golden Valley,Wild,2024-08-02,2024,0.08113181840349834,-0.14081914242369667,27.34
12,Golden Valley,Wild,2024-08-18,2024,0.07525820296996256,-0.1356336173261856,15.86
12,Golden Valley,Wild,2024-09-03,2024,0.07435780850824368,-0.1348600069582273,1.21
12,Golden Valley,Wild,2024-09-19,2024,0.07093975366173393,-0.13206419370575515,0.59
12,Golden Valley,Wild,2024-10-05,2024,0.07093499348248167,-0.12993499603655279,0.03
12,Golden Valley,Wild,2024-10-21,2024,0.0723336892088815,-0.1292913077565861,0.02
12,Golden Valley,Wild,2024-11-06,2024,0.06874221021600234,-0.12719396287464713,0.01
12,Golden Valley,Wild,2024-11-22,2024,0.06822168665367626,-0.12563672894861477,0.05
12,Golden Valley,Wild,2024-12-08,2024,0.06577821515290637,-0.12173122913899137,10.54
12,Golden Valley,Wild,2024-12-24,2024,0.059109210017144816,-0.1104495790295074,13.9
11,Gold Butte National Monument,Wild,2024-06-06,2024,0.07784299676509394,-0.136101941224267,0.61
12,Golden Valley,Wild,2024-06-06,2024,0.08475310379608673,-0.14614485589242174,0.61
11,Gold Butte National Monument,Wild,2024-06-22,2024,0.07580512951027409,-0.13591783265417678,4.56
12,Golden Valley,Wild,2024-06-22,2024,0.07954814323948722,-0.13901136478053253,4.56
11,Gold Butte National Monument,Wild,2024-07-08,2024,0.07410006518459969,-0.13531396996075695,0.0
12,Golden Valley,Wild,2024-07-08,2024,0.08055550958322297,-0.14481884956332924,0.0
11,Gold Butte National Monument,Wild,2024-07-24,2024,0.07258086472329989,-0.1305825402551666,14.33
12,Golden Valley,Wild,2024-07-24,2024,0.08385347554175648,-0.14608743577692412,14.33
11,Gold Butte National Monument,Wild,2024-08-09,2024,0.0754652095395639,-0.1346254750471923,24.2
12,Golden Valley,Wild,2024-08-09,2024,0.08445686703694723,-0.14461740362215614,24.2
11,Gold Butte National Monument,Wild,2024-08-25,2024,0.0722182046917947,-0.13170466688516147,0.01
12,Golden Valley,Wild,2024-08-25,2024,0.07679779955627032,-0.140869862714948,0.01
11,Gold Butte National Monument,Wild,2024-09-10,2024,0.07197393864814355,-0.13129672497284467,2.05
12,Golden Valley,Wild,2024-09-10,2024,0.07701849296959605,-0.13932096481618977,2.05
11,Gold Butte National Monument,Wild,2024-09-26,2024,0.07144013327393141,-0.13172091377423717,0.0
12,Golden Valley,Wild,2024-09-26,2024,0.0761884829283423,-0.13891397877850573,0.0
11,Gold Butte National Monument,Wild,2024-10-12,2024,0.06990088317493097,-0.1289339666365982,0.01
12,Golden Valley,Wild,2024-10-12,2024,0.07578018494257248,-0.13776683423980748,0.01
11,Gold Butte National Monument,Wild,2024-10-28,2024,0.0692026801248357,-0.12656702621835966,0.75
12,Golden Valley,Wild,2024-10-28,2024,0.07148689571508426,-0.12606436106657176,0.75
11,Gold Butte National Monument,Wild,2024-11-13,2024,0.06369307449137634,-0.11764740983303296,11.51
12,Golden Valley,Wild,2024-11-13,2024,0.07351393975677765,-0.13536855096567102,11.51
11,Gold Butte National Monument,Wild,2024-11-29,2024,0.06313142253133584,-0.1176120068019871,17.97
12,Golden Valley,Wild,2024-11-29,2024,0.06269324046108159,-0.11544051512858629,17.97
11,Gold Butte National Monument,Wild,2024-12-15,2024,0.06427424976307718,-0.1189499158527521,0.13
12,Golden Valley,Wild,2024-12-15,2024,0.07108836470132805,-0.13122250775465172,0.13
12,Golden Valley,Wild,2024-06-06,2024,0.0790302955017812,-0.13865275058416504,0.1
12,Golden Valley,Wild,2024-06-22,2024,0.0739656912804835,-0.13262636833565597,3.77
12,Golden Valley,Wild,2024-07-08,2024,0.07516202214857957,-0.1370396831019473,0.0
12,Golden Valley,Wild,2024-07-24,2024,0.0780885290455661,-0.13750283283964002,1.27
12,Golden Valley,Wild,2024-08-09,2024,0.07676142907592637,-0.1341442404668366,34.02
12,Golden Valley,Wild,2024-08-25,2024,0.07222004038320205,-0.1337284404258887,0.0
12,Golden Valley,Wild,2024-09-10,2024,0.07195317268258025,-0.13116004156447789,1.11
12,Golden Valley,Wild,2024-09-26,2024,0.07087585347299966,-0.1299481629761653,0.0
12,Golden Valley,Wild,2024-10-12,2024,0.07128163827272437,-0.12922207750813788,3.79
12,Golden Valley,Wild,2024-10-28,2024,0.06852263419911739,-0.12113718640787562,18.28
12,Golden Valley,Wild,2024-11-13,2024,0.06799974629324286,-0.1254598160702689,0.06
12,Golden Valley,Wild,2024-11-29,2024,0.06013652978360511,-0.11249507397143312,71.86
12,Golden Valley,Wild,2024-12-15,2024,0.06582726253947972,-0.12147330485071538,0.14
2,Anza-Borrego Desert State Park,Wild,2024-06-06,2024,0.06431957675834829,-0.11809656990497702,0.01
2,Anza-Borrego Desert State Park,Wild,2024-06-22,2024,0.06317706843126106,-0.11703671030407879,1.21
2,Anza-Borrego Desert State Park,Wild,2024-07-08,2024,0.061743323869443346,-0.11713580365188858,0.0
2,Anza-Borrego Desert State Park,Wild,2024-07-24,2024,0.0661301559865926,-0.11888439128390624,11.47
2,Anza-Borrego Desert State Park,Wild,2024-08-09,2024,0.07114694031889304,-0.12554449816639418,16.02
2,Anza-Borrego Desert State Park,Wild,2024-08-25,2024,0.06226235418272035,-0.11683575821777319,0.0
2,Anza-Borrego Desert State Park,Wild,2024-09-10,2024,0.0625680225077805,-0.11478518937615513,2.15
2,Anza-Borrego Desert State Park,Wild,2024-09-26,2024,0.06061137922028331,-0.11464862234387484,0.0
2,Anza-Borrego Desert State Park,Wild,2024-10-12,2024,0.05901330581118712,-0.11313746797373674,0.0
2,Anza-Borrego Desert State Park,Wild,2024-10-28,2024,0.06810012103907193,-0.119794456869737,50.83
2,Anza-Borrego Desert State Park,Wild,2024-11-13,2024,0.057839561730797434,-0.11019684867284983,0.06
2,Anza-Borrego Desert State Park,Wild,2024-12-15,2024,0.056913580462440355,-0.10696595464086564,0.06
8,Chino Hills,Wild,2024-06-13,2024,0.2104744063713541,-0.2263386986227818,0.02
8,Chino Hills,Wild,2024-06-29,2024,0.19180856011619513,-0.2155904097811689,0.0
8,Chino Hills,Wild,2024-07-15,2024,0.18969725163391848,-0.20961052943698885,4.8
8,Chino Hills,Wild,2024-07-31,2024,0.1753427352134158,-0.20496091616694326,0.0
8,Chino Hills,Wild,2024-08-16,2024,0.17192900804922462,-0.20337065726726533,0.0
8,Chino Hills,Wild,2024-09-01,2024,0.16557294337996584,-0.19403290195643108,3.15
8,Chino Hills,Wild,2024-09-17,2024,0.16075827925806044,-0.1947812420320654,1.48
8,Chino Hills,Wild,2024-10-03,2024,0.1540246326844747,-0.18019917382915174,1.24
8,Chino Hills,Wild,2024-10-19,2024,0.14413979705194538,-0.17045482149215407,0.41
8,Chino Hills,Wild,2024-11-04,2024,0.14280533393046918,-0.16895120869155777,0.06
8,Chino Hills,Wild,2024-11-20,2024,0.14296338458189473,-0.17086079694584327,0.23
8,Chino Hills,Wild,2024-12-06,2024,0.13578768731058322,-0.15996406244987935,0.13
5,Carlsbad Ranch,Plantation,2024-06-13,2024,0.14740055231657576,-0.19605114044592215,28.17
2,Anza-Borrego Desert State Park,Wild,2024-06-13,2024,0.0798107529545785,-0.13046535485924665,28.17
8,Chino Hills,Wild,2024-06-13,2024,0.20830272584795578,-0.22619707699002628,28.17
5,Carlsbad Ranch,Plantation,2024-06-29,2024,0.13377801218056562,-0.18715173552459913,21.0
2,Anza-Borrego Desert State Park,Wild,2024-06-29,2024,0.0756148694138482,-0.12717314398931662,21.0
8,Chino Hills,Wild,2024-06-29,2024,0.19061261810071287,-0.21670061349733263,21.0
5,Carlsbad Ranch,Plantation,2024-07-15,2024,0.10606427620363043,-0.14749037756825845,36.11
2,Anza-Borrego Desert State Park,Wild,2024-07-15,2024,0.08107558224700853,-0.13091846114480346,36.11
8,Chino Hills,Wild,2024-07-15,2024,0.1876502918491821,-0.2095579664805447,36.11
5,Carlsbad Ranch,Plantation,2024-07-31,2024,0.11377980743276875,-0.16331988768803563,13.97
2,Anza-Borrego Desert State Park,Wild,2024-07-31,2024,0.07655623574813679,-0.12748715478350273,13.97
8,Chino Hills,Wild,2024-07-31,2024,0.1742282514246827,-0.2060093617678438,13.97
5,Carlsbad Ranch,Plantation,2024-08-16,2024,0.1082700401328772,-0.15131823390802296,24.94
2,Anza-Borrego Desert State Park,Wild,2024-08-16,2024,0.07631608931699473,-0.12479153402246544,24.94
8,Chino Hills,Wild,2024-08-16,2024,0.1705876099650664,-0.20413233741508438,24.94
2,Anza-Borrego Desert State Park,Wild,2024-09-01,2024,0.07800576928278616,-0.12629439473147874,33.59
8,Chino Hills,Wild,2024-09-01,2024,0.16386247331666207,-0.1943169682662601,33.59
5,Carlsbad Ranch,Plantation,2024-09-17,2024,0.10492641099177472,-0.15299417075890753,11.51
2,Anza-Borrego Desert State Park,Wild,2024-09-17,2024,0.07444468011589439,-0.12444298575782264,11.51
8,Chino Hills,Wild,2024-09-17,2024,0.15851411771248455,-0.1934423419001398,11.51
2,Anza-Borrego Desert State Park,Wild,2024-10-03,2024,0.073814823094617,-0.12127374116049874,36.19
8,Chino Hills,Wild,2024-10-03,2024,0.15196721700290572,-0.17988463879252528,36.19
5,Carlsbad Ranch,Plantation,2024-10-19,2024,0.09694330010807833,-0.14053126166524418,0.25
2,Anza-Borrego Desert State Park,Wild,2024-10-19,2024,0.07559350654705921,-0.12442552486985613,0.25
8,Chino Hills,Wild,2024-10-19,2024,0.1433181204944918,-0.17165964390857003,0.25
5,Carlsbad Ranch,Plantation,2024-11-04,2024,0.10160235317605854,-0.14992381919274572,0.02
2,Anza-Borrego Desert State Park,Wild,2024-11-04,2024,0.07381624172486097,-0.1220088391015504,0.02
8,Chino Hills,Wild,2024-11-04,2024,0.14187925205917487,-0.17002287023751128,0.02
5,Carlsbad Ranch,Plantation,2024-11-20,2024,0.10178514476346474,-0.1480469959648335,0.06
2,Anza-Borrego Desert State Park,Wild,2024-11-20,2024,0.07353296017510279,-0.12078343261907817,0.06
8,Chino Hills,Wild,2024-11-20,2024,0.142177518711685,-0.17204109024154932,0.06
2,Anza-Borrego Desert State Park,Wild,2024-12-06,2024,0.07052992272587226,-0.11621840510479742,27.07
8,Chino Hills,Wild,2024-12-06,2024,0.13428361869996863,-0.1606348001823288,27.07
5,Carlsbad Ranch,Plantation,2024-12-22,2024,0.10785309244103748,-0.1335564890745433,70.91
2,Anza-Borrego Desert State Park,Wild,2024-12-22,2024,0.05443474541247506,-0.0904614059975247,70.91
1,Antelope Valley California Poppy Reserve,Wild,2024-06-04,2024,0.1442306655254311,-0.200208775359178,16.92
8,Chino Hills,Wild,2024-06-04,2024,0.21277773663369956,-0.22329477452437313,16.92
1,Antelope Valley California Poppy Reserve,Wild,2024-06-20,2024,0.13519006369527586,-0.19382116061083748,0.79
7,Channel Islands National Park,Wild,2024-06-20,2024,5.409602681281866E-4,0.02549412241593432,0.79
8,Chino Hills,Wild,2024-06-20,2024,0.19010012806286508,-0.20880409819208423,0.79
1,Antelope Valley California Poppy Reserve,Wild,2024-07-06,2024,0.13148759930174767,-0.19180148177407005,16.56
