id,Site,Type,date,year,NDVI,NDWI,cloud_cover
24,Yolo sunflowers,Plantation,2023-05-14,2023,0.23161568217925066,-0.24156530159276904,1.94
3,Bear Valley Wildflower,Wild,2023-05-14,2023,0.21509203703079327,-0.22531562141493375,1.94
13,Jepson Prairie Preserve,Wild,2023-05-14,2023,0.2623033977614757,-0.2790530841564169,1.94
17,North Table Mountain Ecological Reserve,Wild,2023-05-14,2023,0.24648128125282606,-0.25415680923427547,1.94
24,Yolo sunflowers,Plantation,2023-05-30,2023,0.21498091018229049,-0.23411843127309975,10.51
3,Bear Valley Wildflower,Wild,2023-05-30,2023,0.19233907721120755,-0.22361272081497016,10.51
13,Jepson Prairie Preserve,Wild,2023-05-30,2023,0.22403650450338278,-0.270379546021967,10.51
17,North Table Mountain Ecological Reserve,Wild,2023-05-30,2023,0.21479448672855403,-0.24248651347573907,10.51
13,Jepson Prairie Preserve,Wild,2023-03-27,2023,0.26716862447978235,-0.2601798015702033,2.49
13,Jepson Prairie Preserve,Wild,2023-04-12,2023,0.3064197263936752,-0.29184472737464523,13.54
13,Jepson Prairie Preserve,Wild,2023-04-28,2023,0.30288429411486145,-0.2988108017977521,38.92
13,Jepson Prairie Preserve,Wild,2023-05-14,2023,0.2624849425317445,-0.2794528927838412,40.43
13,Jepson Prairie Preserve,Wild,2023-05-30,2023,0.22357630474153886,-0.26949177043470895,46.18
3,Bear Valley Wildflower,Wild,2023-03-02,2023,0.16262732767462168,-0.17428989531419348,20.74
3,Bear Valley Wildflower,Wild,2023-04-03,2023,0.19008109238388893,-0.19834728461891094,10.32
3,Bear Valley Wildflower,Wild,2023-04-19,2023,0.21662618551999324,-0.2166381213521427,7.06
3,Bear Valley Wildflower,Wild,2023-05-21,2023,0.19761271373079012,-0.2186354297077864,26.46
20,San Carlos Reservation,Wild,2023-03-04,2023,0.10787730174133713,-0.13747600389515438,2.02
20,San Carlos Reservation,Wild,2023-03-20,2023,0.12819159044955084,-0.1502747325360716,71.74
20,San Carlos Reservation,Wild,2023-04-05,2023,0.14217262796323313,-0.1697407290060901,1.59
20,San Carlos Reservation,Wild,2023-04-21,2023,0.145606062975448,-0.1770469650982693,0.41
20,San Carlos Reservation,Wild,2023-05-07,2023,0.14537699771210694,-0.18189858572446674,3.74
20,San Carlos Reservation,Wild,2023-05-23,2023,0.13728896764404006,-0.17629811906446377,1.83
18,Picacho Peak State Park,Wild,2023-03-11,2023,0.17601416159321256,-0.19468085126763496,68.31
20,San Carlos Reservation,Wild,2023-03-11,2023,0.12183962184415674,-0.14976839096423591,68.31
22,South Mountain Park and Preserve,Wild,2023-03-11,2023,0.22494350675394054,-0.23655463469622084,68.31
23,Suguaro Lake,Wild,2023-03-11,2023,0.17514016241080843,-0.186479991215515,68.31
18,Picacho Peak State Park,Wild,2023-03-27,2023,0.15438045065499634,-0.19526263468905306,0.04
20,San Carlos Reservation,Wild,2023-03-27,2023,0.13834628762362597,-0.16762867818630173,0.04
23,Suguaro Lake,Wild,2023-03-27,2023,0.19514183931522386,-0.21331273403263487,0.04
18,Picacho Peak State Park,Wild,2023-04-12,2023,0.11817868245935195,-0.1742669853057522,9.5
20,San Carlos Reservation,Wild,2023-04-12,2023,0.1450537612331827,-0.1738610186391693,9.5
23,Suguaro Lake,Wild,2023-04-12,2023,0.15334165642856115,-0.1833025832119499,9.5
18,Picacho Peak State Park,Wild,2023-04-28,2023,0.10562898085154801,-0.16655256500605242,0.01
20,San Carlos Reservation,Wild,2023-04-28,2023,0.14478653100583613,-0.18125315387305344,0.01
22,South Mountain Park and Preserve,Wild,2023-04-28,2023,0.0900024381884095,-0.13605188183896902,0.01
23,Suguaro Lake,Wild,2023-04-28,2023,0.13454823387934853,-0.1813864382225255,0.01
18,Picacho Peak State Park,Wild,2023-05-14,2023,0.10317176055856145,-0.16638194471264287,0.25
20,San Carlos Reservation,Wild,2023-05-14,2023,0.1408548731061612,-0.18200150601633264,0.25
22,South Mountain Park and Preserve,Wild,2023-05-14,2023,0.08516893628728359,-0.13391121456153368,0.25
23,Suguaro Lake,Wild,2023-05-14,2023,0.12446913000069067,-0.17608244834224226,0.25
18,Picacho Peak State Park,Wild,2023-05-30,2023,0.09696786400943853,-0.16302417229111518,0.22
20,San Carlos Reservation,Wild,2023-05-30,2023,0.12893393106188028,-0.17247740546957913,0.22
22,South Mountain Park and Preserve,Wild,2023-05-30,2023,0.08198232396226561,-0.1353518740304203,0.22
23,Suguaro Lake,Wild,2023-05-30,2023,0.11589813723494209,-0.1713506550554743,0.22
18,Picacho Peak State Park,Wild,2023-03-11,2023,0.17115666824970785,-0.19020142181225258,52.31
18,Picacho Peak State Park,Wild,2023-03-27,2023,0.15156306209285197,-0.1926023833074355,0.18
18,Picacho Peak State Park,Wild,2023-04-12,2023,0.1166132868491261,-0.17190650470324823,9.02
18,Picacho Peak State Park,Wild,2023-04-28,2023,0.10375509129111933,-0.1641102378319866,0.0
18,Picacho Peak State Park,Wild,2023-05-14,2023,0.10097377333437,-0.16333599059978676,0.14
18,Picacho Peak State Park,Wild,2023-05-30,2023,0.0951948895798841,-0.16085999257599806,0.01
23,Suguaro Lake,Wild,2023-03-02,2023,0.16298513297339223,-0.1899117833895065,71.0
4,Black Canyon City,Wild,2023-03-18,2023,0.16159968081615989,-0.17832396004509882,10.26
23,Suguaro Lake,Wild,2023-03-18,2023,0.1925703242864133,-0.20617903915165645,10.26
4,Black Canyon City,Wild,2023-04-03,2023,0.19093713545152796,-0.20578269343301953,2.19
23,Suguaro Lake,Wild,2023-04-03,2023,0.19394293925740308,-0.2143343393945763,2.19
4,Black Canyon City,Wild,2023-04-19,2023,0.18865325435282732,-0.20787655526121485,0.38
23,Suguaro Lake,Wild,2023-04-19,2023,0.14556172707618475,-0.18615290217336422,0.38
4,Black Canyon City,Wild,2023-05-05,2023,0.15926810540241018,-0.19440590509255837,10.24
23,Suguaro Lake,Wild,2023-05-05,2023,0.12729534227841163,-0.17869850602425597,10.24
4,Black Canyon City,Wild,2023-05-21,2023,0.13959428295133253,-0.1850359695142461,23.22
23,Suguaro Lake,Wild,2023-05-21,2023,0.11870940261237978,-0.17239710309631848,23.22
9,Estrella Mountain Regional Park,Wild,2023-03-02,2023,0.17820772559941317,-0.19674523204711977,56.04
22,South Mountain Park and Preserve,Wild,2023-03-02,2023,0.13101067489180773,-0.1494746453915272,56.04
23,Suguaro Lake,Wild,2023-03-02,2023,0.19155475988167034,-0.21110982173858078,56.04
4,Black Canyon City,Wild,2023-03-18,2023,0.16652507838863462,-0.18168010550773103,12.59
9,Estrella Mountain Regional Park,Wild,2023-03-18,2023,0.13638105668912096,-0.16504495879026898,12.59
22,South Mountain Park and Preserve,Wild,2023-03-18,2023,0.1221198497186091,-0.14312419931452253,12.59
23,Suguaro Lake,Wild,2023-03-18,2023,0.1859455294807219,-0.20120331479466386,12.59
4,Black Canyon City,Wild,2023-04-03,2023,0.1838586690865629,-0.19937399407322906,0.02
9,Estrella Mountain Regional Park,Wild,2023-04-03,2023,0.11341194024980931,-0.15468068691607656,0.02
22,South Mountain Park and Preserve,Wild,2023-04-03,2023,0.10503635393892569,-0.1370783606557167,0.02
23,Suguaro Lake,Wild,2023-04-03,2023,0.18342639215949963,-0.20634419433007892,0.02
4,Black Canyon City,Wild,2023-04-19,2023,0.15934087559147303,-0.18586020045102983,0.02
9,Estrella Mountain Regional Park,Wild,2023-04-19,2023,0.09524975094496586,-0.14394230073952663,0.02
22,South Mountain Park and Preserve,Wild,2023-04-19,2023,0.08715301164734723,-0.12670920636417715,0.02
23,Suguaro Lake,Wild,2023-04-19,2023,0.14294205620452471,-0.18413514663862063,0.02
4,Black Canyon City,Wild,2023-05-05,2023,0.1312734629005891,-0.17062387907052706,0.67
9,Estrella Mountain Regional Park,Wild,2023-05-05,2023,0.09063290744605597,-0.14253106780524208,0.67
22,South Mountain Park and Preserve,Wild,2023-05-05,2023,0.08284724143347481,-0.125651939586397,0.67
23,Suguaro Lake,Wild,2023-05-05,2023,0.1273466574054726,-0.1774409309799147,0.67
4,Black Canyon City,Wild,2023-05-21,2023,0.1190382078800655,-0.16623053129886456,0.31
9,Estrella Mountain Regional Park,Wild,2023-05-21,2023,0.09068715196593187,-0.14505831897097185,0.31
22,South Mountain Park and Preserve,Wild,2023-05-21,2023,0.08225986411707104,-0.12713466076780602,0.31
23,Suguaro Lake,Wild,2023-05-21,2023,0.12107838730613196,-0.17488617346382856,0.31
11,Gold Butte National Monument,Wild,2023-03-09,2023,0.1146207642246338,-0.14768733494230446,59.69
11,Gold Butte National Monument,Wild,2023-03-25,2023,0.1110382305927414,-0.15530100987942866,53.86
11,Gold Butte National Monument,Wild,2023-04-10,2023,0.11338812353460745,-0.15924523457288742,0.39
11,Gold Butte National Monument,Wild,2023-04-26,2023,0.10328652491921628,-0.15654918032800957,0.4
11,Gold Butte National Monument,Wild,2023-05-12,2023,0.09731849608001962,-0.15546620144142473,1.47
11,Gold Butte National Monument,Wild,2023-05-28,2023,0.09211058833217699,-0.15280303292314618,0.02
12,Golden Valley,Wild,2023-03-09,2023,0.10389702325049593,-0.14379384069167522,32.47
12,Golden Valley,Wild,2023-03-25,2023,0.12463709613811182,-0.16524753169432221,16.54
12,Golden Valley,Wild,2023-04-10,2023,0.14479949104647663,-0.18606821750884334,0.01
12,Golden Valley,Wild,2023-04-26,2023,0.11978583632620177,-0.17246814851413453,0.0
12,Golden Valley,Wild,2023-05-12,2023,0.10373037603928996,-0.1646476623650421,0.89
12,Golden Valley,Wild,2023-05-28,2023,0.0955988413127152,-0.15954149878853718,0.01
11,Gold Butte National Monument,Wild,2023-03-16,2023,0.09338360389904556,-0.13671645020564172,2.77
12,Golden Valley,Wild,2023-03-16,2023,0.1336401835799689,-0.1682227491917815,2.77
11,Gold Butte National Monument,Wild,2023-04-01,2023,0.10813614020511547,-0.15434678357548345,1.75
12,Golden Valley,Wild,2023-04-01,2023,0.1609238742973213,-0.2000960016218476,1.75
11,Gold Butte National Monument,Wild,2023-04-17,2023,0.10601468578415635,-0.15503012905105656,0.59
12,Golden Valley,Wild,2023-04-17,2023,0.15318732196454343,-0.19628747105358207,0.59
11,Gold Butte National Monument,Wild,2023-05-03,2023,0.09596656617560297,-0.1501665840758955,18.2
12,Golden Valley,Wild,2023-05-03,2023,0.1206383631500886,-0.1784377068671277,18.2
11,Gold Butte National Monument,Wild,2023-05-19,2023,0.09432032385258075,-0.15291460672275148,15.94
12,Golden Valley,Wild,2023-05-19,2023,0.10990828733397907,-0.17240624826118134,15.94
12,Golden Valley,Wild,2023-03-16,2023,0.12227435582828484,-0.15721409650166054,12.64
12,Golden Valley,Wild,2023-04-01,2023,0.14313728449559912,-0.18240573042041427,0.47
12,Golden Valley,Wild,2023-04-17,2023,0.1353658824689511,-0.17902580286239944,0.01
12,Golden Valley,Wild,2023-05-03,2023,0.11701014871498668,-0.17341249517645363,8.98
12,Golden Valley,Wild,2023-05-19,2023,0.10150546820785883,-0.16129540111187893,3.97
2,Anza-Borrego Desert State Park,Wild,2023-03-16,2023,0.0835894112217171,-0.12758100340090037,30.91
2,Anza-Borrego Desert State Park,Wild,2023-04-01,2023,0.08350037968679802,-0.13084603389355406,12.56
2,Anza-Borrego Desert State Park,Wild,2023-04-17,2023,0.07497022476105868,-0.12555381351310238,2.39
2,Anza-Borrego Desert State Park,Wild,2023-05-03,2023,0.07028469355076089,-0.124373761975276,2.02
2,Anza-Borrego Desert State Park,Wild,2023-05-19,2023,0.08399416624209059,-0.13716558825391603,9.14
8,Chino Hills,Wild,2023-03-07,2023,0.3142126741476455,-0.298631850212422,4.86
8,Chino Hills,Wild,2023-03-23,2023,0.34588656867287026,-0.30809632787200064,36.54
8,Chino Hills,Wild,2023-04-08,2023,0.3127914215241629,-0.29824306179018556,2.74
8,Chino Hills,Wild,2023-05-10,2023,0.3252646256335301,-0.32094927162853787,15.74
5,Carlsbad Ranch,Plantation,2023-03-07,2023,0.171919365913454,-0.20462913551742729,14.15
2,Anza-Borrego Desert State Park,Wild,2023-03-07,2023,0.09460197196301662,-0.13200156406860428,14.15
8,Chino Hills,Wild,2023-03-07,2023,0.30278235057129244,-0.29096439341349983,14.15
2,Anza-Borrego Desert State Park,Wild,2023-03-23,2023,0.09906476136641948,-0.1324012443152713,77.27
8,Chino Hills,Wild,2023-03-23,2023,0.3335723406486706,-0.3004430560466265,77.27
5,Carlsbad Ranch,Plantation,2023-04-08,2023,0.1963432902600353,-0.23362454589798226,19.74
2,Anza-Borrego Desert State Park,Wild,2023-04-08,2023,0.09626659359869962,-0.13669954835145684,19.74
8,Chino Hills,Wild,2023-04-08,2023,0.3094877801648535,-0.29774446815417915,19.74
2,Anza-Borrego Desert State Park,Wild,2023-04-24,2023,0.10045888988951224,-0.14404592446997475,49.52
5,Carlsbad Ranch,Plantation,2023-05-10,2023,0.19481376243804208,-0.23160478990236852,64.58
2,Anza-Borrego Desert State Park,Wild,2023-05-10,2023,0.09246265911191492,-0.139050146273842,64.58
8,Chino Hills,Wild,2023-05-10,2023,0.2972192756464068,-0.2969562997296159,64.58
2,Anza-Borrego Desert State Park,Wild,2023-05-26,2023,0.08929917866562499,-0.1399083301502246,44.46
1,Antelope Valley California Poppy Reserve,Wild,2023-03-30,2023,0.27814430211045765,-0.295497623106802,58.15
7,Channel Islands National Park,Wild,2023-03-30,2023,-0.007774783448155197,0.035211382529744664,58.15
8,Chino Hills,Wild,2023-03-30,2023,0.19264771231576305,-0.18300902068907385,58.15
1,Antelope Valley California Poppy Reserve,Wild,2023-04-15,2023,0.2388035945036411,-0.264948389653902,0.5
7,Channel Islands National Park,Wild,2023-04-15,2023,0.028795459445788266,-0.003336188124045594,0.5
8,Chino Hills,Wild,2023-04-15,2023,0.2926919009876906,-0.2839680958130054,0.5
1,Antelope Valley California Poppy Reserve,Wild,2023-05-01,2023,0.19690380855497275,-0.25147504014949956,37.98
7,Channel Islands National Park,Wild,2023-05-01,2023,0.049693235276649386,-0.03362685180548598,37.98
1,Antelope Valley California Poppy Reserve,Wild,2023-05-17,2023,0.17114353457310336,-0.22453620263073318,14.75
8,Chino Hills,Wild,2023-05-17,2023,0.241022976395089,-0.24994574832170716,14.75
7,Channel Islands National Park,Wild,2023-03-30,2023,-0.00322116112181575,0.02480496723063201,50.76
7,Channel Islands National Park,Wild,2023-04-15,2023,0.028180097945728077,-0.010068918488397461,21.65
8,Chino Hills,Wild,2023-04-15,2023,0.2595262845917169,-0.26424680963794245,21.65
7,Channel Islands National Park,Wild,2023-05-01,2023,0.04824259393924886,-0.03995133340551962,46.45
6,Carrizo Plain National Monument,Wild,2023-03-21,2023,0.3367353309751402,-0.32370799289926255,60.32
6,Carrizo Plain National Monument,Wild,2023-04-06,2023,0.284440107571259,-0.2906477578781139,1.53
6,Carrizo Plain National Monument,Wild,2023-04-22,2023,0.2711347546396067,-0.28087577798284047,4.62
6,Carrizo Plain National Monument,Wild,2023-05-08,2023,0.21949901451656478,-0.2536925059394798,5.58
6,Carrizo Plain National Monument,Wild,2023-05-24,2023,0.17887362114961602,-0.23824288871082241,7.13
15,Lompoc Flower Fields,Plantation,2023-03-21,2023,0.25304980583830755,-0.24643474800882081,60.72
6,Carrizo Plain National Monument,Wild,2023-03-21,2023,0.3070231037008009,-0.29991279298230344,60.72
7,Channel Islands National Park,Wild,2023-03-21,2023,0.14239154849104593,-0.12269840581962307,60.72
10,Figueroa Mountain,Wild,2023-03-21,2023,0.23002914239970915,-0.22917842629581198,60.72
14,Laura and Jack Dangermond Reserve,Wild,2023-03-21,2023,0.32586759428450024,-0.3003755283043838,60.72
15,Lompoc Flower Fields,Plantation,2023-04-06,2023,0.14443797855600435,-0.16701205962097962,0.29
6,Carrizo Plain National Monument,Wild,2023-04-06,2023,0.26798577716158534,-0.2757178575754479,0.29
7,Channel Islands National Park,Wild,2023-04-06,2023,0.11748776440780298,-0.10781920586650312,0.29
10,Figueroa Mountain,Wild,2023-04-06,2023,0.21658673029642064,-0.22528397517557036,0.29
14,Laura and Jack Dangermond Reserve,Wild,2023-04-06,2023,0.27530588415711704,-0.26655238859971264,0.29
16,Montaña de Oro State Park,Wild,2023-04-06,2023,0.27458059556407505,-0.2536786437874779,0.29
21,Sedgwick Reserve,Wild,2023-04-06,2023,0.25301957772646416,-0.24709424447878817,0.29
15,Lompoc Flower Fields,Plantation,2023-04-22,2023,0.16383743874452392,-0.18281150394239495,20.51
6,Carrizo Plain National Monument,Wild,2023-04-22,2023,0.2614410737447159,-0.27416528179174776,20.51
7,Channel Islands National Park,Wild,2023-04-22,2023,0.11991909803370027,-0.11490665913264966,20.51
10,Figueroa Mountain,Wild,2023-04-22,2023,0.2325324459664266,-0.23970480243298506,20.51
14,Laura and Jack Dangermond Reserve,Wild,2023-04-22,2023,0.28678816991565675,-0.2806464126804251,20.51
16,Montaña de Oro State Park,Wild,2023-04-22,2023,0.28267477439328825,-0.26705505524097994,20.51
21,Sedgwick Reserve,Wild,2023-04-22,2023,0.25528999969483707,-0.2520514419230921,20.51
15,Lompoc Flower Fields,Plantation,2023-05-08,2023,0.17738526531611026,-0.193133397279161,2.57
6,Carrizo Plain National Monument,Wild,2023-05-08,2023,0.2133057593195008,-0.24801538096948098,2.57
7,Channel Islands National Park,Wild,2023-05-08,2023,0.10759209213673016,-0.10451535885954193,2.57
10,Figueroa Mountain,Wild,2023-05-08,2023,0.24980464657882592,-0.2538691811058112,2.57
14,Laura and Jack Dangermond Reserve,Wild,2023-05-08,2023,0.27283118009338414,-0.269991842344132,2.57
16,Montaña de Oro State Park,Wild,2023-05-08,2023,0.26881366941138984,-0.25734729581085236,2.57
21,Sedgwick Reserve,Wild,2023-05-08,2023,0.24259283341696766,-0.2478267970321541,2.57
6,Carrizo Plain National Monument,Wild,2023-05-24,2023,0.18014679798841768,-0.23543350755192569,62.1
7,Channel Islands National Park,Wild,2023-05-24,2023,0.05101200208222159,-0.01870793850192945,62.1
10,Figueroa Mountain,Wild,2023-05-24,2023,0.2744813828461552,-0.2757002289497578,62.1
14,Laura and Jack Dangermond Reserve,Wild,2023-05-24,2023,0.32057688751684266,-0.32724155119910464,62.1
21,Sedgwick Reserve,Wild,2023-05-24,2023,0.33452284849455693,-0.31443956410417173,62.1
7,Channel Islands National Park,Wild,2023-03-21,2023,0.1382233664421814,-0.11999091509354606,34.35
7,Channel Islands National Park,Wild,2023-04-06,2023,0.1181177199073693,-0.10870215268160394,2.8
7,Channel Islands National Park,Wild,2023-04-22,2023,0.1174292657526838,-0.11368736907560575,57.33
7,Channel Islands National Park,Wild,2023-05-08,2023,0.10159693853272037,-0.1007695709059551,3.85
19,Red Hills Recreational Managment Area,Wild,2023-04-13,2023,0.26806914013827676,-0.2622170957178121,3.54
19,Red Hills Recreational Managment Area,Wild,2023-04-29,2023,0.23706923250564588,-0.2420479491503368,17.07
19,Red Hills Recreational Managment Area,Wild,2023-05-15,2023,0.2124485903740127,-0.23829037162109742,2.46
6,Carrizo Plain National Monument,Wild,2023-04-13,2023,0.25570189974071106,-0.25937885744265593,1.1
16,Montaña de Oro State Park,Wild,2023-04-13,2023,0.285236566527545,-0.2708404969059144,1.1
6,Carrizo Plain National Monument,Wild,2023-04-29,2023,0.23466853185932723,-0.24683322455215104,59.21
6,Carrizo Plain National Monument,Wild,2023-05-15,2023,0.21459384750515398,-0.23949038940327988,33.41
15,Lompoc Flower Fields,Plantation,2023-03-28,2023,0.10740387416430976,-0.11973763356659321,54.72
6,Carrizo Plain National Monument,Wild,2023-03-28,2023,0.22229097482426916,-0.2306360425176157,54.72
14,Laura and Jack Dangermond Reserve,Wild,2023-03-28,2023,0.2646747237581898,-0.2575317082768632,54.72
16,Montaña de Oro State Park,Wild,2023-03-28,2023,0.17130125269059077,-0.16637751390838032,54.72
15,Lompoc Flower Fields,Plantation,2023-04-13,2023,0.14873906650431903,-0.17051345123164618,2.15
6,Carrizo Plain National Monument,Wild,2023-04-13,2023,0.2504508593128555,-0.2496442910597315,2.15
14,Laura and Jack Dangermond Reserve,Wild,2023-04-13,2023,0.2733531110721413,-0.26878337533755065,2.15
16,Montaña de Oro State Park,Wild,2023-04-13,2023,0.2858910887231378,-0.27285423755471816,2.15
17,North Table Mountain Ecological Reserve,Wild,2023-03-03,2023,0.24447172140756515,-0.24171817703327084,4.7
17,North Table Mountain Ecological Reserve,Wild,2023-04-04,2023,0.259800230888205,-0.2517097999060221,18.21
17,North Table Mountain Ecological Reserve,Wild,2023-04-20,2023,0.2770038214202165,-0.2660921862404193,12.53
17,North Table Mountain Ecological Reserve,Wild,2023-05-22,2023,0.22786184090162956,-0.2453423729209939,3.03
24,Yolo sunflowers,Plantation,2023-03-03,2023,0.18576112457089292,-0.1991003453708124,3.73
3,Bear Valley Wildflower,Wild,2023-03-03,2023,0.16591017046238835,-0.1765148282571026,3.73
13,Jepson Prairie Preserve,Wild,2023-03-03,2023,0.23236790994414497,-0.23369736041535627,3.73
17,North Table Mountain Ecological Reserve,Wild,2023-03-03,2023,0.24055531748797285,-0.24082719270443254,3.73
24,Yolo sunflowers,Plantation,2023-04-04,2023,0.22682992542268485,-0.23250965683400607,2.66
3,Bear Valley Wildflower,Wild,2023-04-04,2023,0.1926328197859387,-0.2009065200432305,2.66
13,Jepson Prairie Preserve,Wild,2023-04-04,2023,0.2804819561909593,-0.2721613716181863,2.66
17,North Table Mountain Ecological Reserve,Wild,2023-04-04,2023,0.2565763375975449,-0.2522430630325192,2.66
24,Yolo sunflowers,Plantation,2023-04-20,2023,0.24415550865458693,-0.2483044127362441,0.29
3,Bear Valley Wildflower,Wild,2023-04-20,2023,0.22444373147753716,-0.22616860722209334,0.29
13,Jepson Prairie Preserve,Wild,2023-04-20,2023,0.3201003790667565,-0.307498043898907,0.29
17,North Table Mountain Ecological Reserve,Wild,2023-04-20,2023,0.2748362238236216,-0.26820227950940456,0.29
24,Yolo sunflowers,Plantation,2023-05-22,2023,0.2169914695559695,-0.2346026618359638,0.39
3,Bear Valley Wildflower,Wild,2023-05-22,2023,0.2009906584071978,-0.22411092745154917,0.39
13,Jepson Prairie Preserve,Wild,2023-05-22,2023,0.2421554472107388,-0.27707790154108514,0.39
17,North Table Mountain Ecological Reserve,Wild,2023-05-22,2023,0.2258288227649344,-0.24683176119067513,0.39
13,Jepson Prairie Preserve,Wild,2023-03-03,2023,0.23427088918116973,-0.2357497090737257,14.25
13,Jepson Prairie Preserve,Wild,2023-04-04,2023,0.28082690105327024,-0.27284074275974657,2.4
13,Jepson Prairie Preserve,Wild,2023-04-20,2023,0.31991751236330124,-0.30729657322261983,3.27
13,Jepson Prairie Preserve,Wild,2023-05-22,2023,0.24224104249937498,-0.2770712062962623,34.87
3,Bear Valley Wildflower,Wild,2023-03-10,2023,0.17845267801626186,-0.19038590815994236,45.7
3,Bear Valley Wildflower,Wild,2023-03-26,2023,0.18286324911677607,-0.19024613331633877,1.89
3,Bear Valley Wildflower,Wild,2023-04-11,2023,0.20539788277898982,-0.2076731909004984,10.33
3,Bear Valley Wildflower,Wild,2023-04-27,2023,0.22372068527893693,-0.22813393187369765,29.0
3,Bear Valley Wildflower,Wild,2023-05-13,2023,0.21256886213378973,-0.2219312713984832,37.52
3,Bear Valley Wildflower,Wild,2023-05-29,2023,0.18772360448094458,-0.2170685817514528,64.46
20,San Carlos Reservation,Wild,2024-03-14,2024,0.16707567571869683,-0.18739247917526305,26.63
20,San Carlos Reservation,Wild,2024-03-30,2024,0.16909820004093443,-0.18915670226439893,29.83
20,San Carlos Reservation,Wild,2024-04-15,2024,0.16763467787872077,-0.19405051808631066,0.9
20,San Carlos Reservation,Wild,2024-05-01,2024,0.15385656454966254,-0.19051124165715363,0.19
20,San Carlos Reservation,Wild,2024-05-17,2024,0.14221587811990383,-0.18629445425624094,4.28
18,Picacho Peak State Park,Wild,2024-03-05,2024,0.10777880248629451,-0.17556942830844735,16.73
20,San Carlos Reservation,Wild,2024-03-05,2024,0.15831344816207382,-0.1798735600957191,16.73
22,South Mountain Park and Preserve,Wild,2024-03-05,2024,0.11642750672108905,-0.14461228769099788,16.73
23,Suguaro Lake,Wild,2024-03-05,2024,0.1691259870623812,-0.18832065156206393,16.73
18,Picacho Peak State Park,Wild,2024-03-21,2024,0.13696050125371526,-0.17578244876531424,0.23
20,San Carlos Reservation,Wild,2024-03-21,2024,0.16216500544078272,-0.1864133315927728,0.23
22,South Mountain Park and Preserve,Wild,2024-03-21,2024,0.11203046159269188,-0.14562044326021575,0.23
23,Suguaro Lake,Wild,2024-03-21,2024,0.1696397212271932,-0.18836670259513932,0.23
18,Picacho Peak State Park,Wild,2024-04-06,2024,0.10451445735615669,-0.152024910668453,12.77
20,San Carlos Reservation,Wild,2024-04-06,2024,0.1741432077735536,-0.19706750360899758,12.77
22,South Mountain Park and Preserve,Wild,2024-04-06,2024,0.10211352288772224,-0.13485388581103558,12.77
23,Suguaro Lake,Wild,2024-04-06,2024,0.16425170872444822,-0.18788408559132527,12.77
18,Picacho Peak State Park,Wild,2024-04-22,2024,0.09446096446899384,-0.14873597099708638,0.07
20,San Carlos Reservation,Wild,2024-04-22,2024,0.15496588753833845,-0.18950066388745926,0.07
22,South Mountain Park and Preserve,Wild,2024-04-22,2024,0.08123606360862863,-0.12152809181740573,0.07
23,Suguaro Lake,Wild,2024-04-22,2024,0.13535818568015703,-0.17545298137245485,0.07
18,Picacho Peak State Park,Wild,2024-05-08,2024,0.09036331084587086,-0.14853450320620976,0.01
20,San Carlos Reservation,Wild,2024-05-08,2024,0.1431729478720458,-0.18707286437953408,0.01
22,South Mountain Park and Preserve,Wild,2024-05-08,2024,0.07730973371628057,-0.12166239251800806,0.01
23,Suguaro Lake,Wild,2024-05-08,2024,0.1234495848498656,-0.17126599211646676,0.01
18,Picacho Peak State Park,Wild,2024-05-24,2024,0.08848419357915274,-0.14814525305099938,15.44
20,San Carlos Reservation,Wild,2024-05-24,2024,0.13470112085669678,-0.181662055679555,15.44
22,South Mountain Park and Preserve,Wild,2024-05-24,2024,0.066745470028644,-0.10150925600099217,15.44
23,Suguaro Lake,Wild,2024-05-24,2024,0.11724894375115304,-0.16777843548259852,15.44
18,Picacho Peak State Park,Wild,2024-03-05,2024,0.140420110859243,-0.18927362696302383,34.0
18,Picacho Peak State Park,Wild,2024-03-21,2024,0.13689211221257336,-0.1752643535672675,3.45
18,Picacho Peak State Park,Wild,2024-04-06,2024,0.10494029988455315,-0.15182465503266224,1.05
18,Picacho Peak State Park,Wild,2024-04-22,2024,0.09439345148243428,-0.1482903340999207,0.01
18,Picacho Peak State Park,Wild,2024-05-08,2024,0.0899123101166301,-0.1476971035660539,0.01
18,Picacho Peak State Park,Wild,2024-05-24,2024,0.0883165197853405,-0.14765364401169337,0.0
4,Black Canyon City,Wild,2024-03-12,2024,0.15905550890731804,-0.1766406534220061,45.53
23,Suguaro Lake,Wild,2024-03-12,2024,0.1713040807261869,-0.19191071972790832,45.53
4,Black Canyon City,Wild,2024-03-28,2024,0.161465833080876,-0.18245635561691784,21.74
4,Black Canyon City,Wild,2024-04-13,2024,0.16058126175012039,-0.18295901312916055,0.18
23,Suguaro Lake,Wild,2024-04-13,2024,0.1513471028632461,-0.1828568039157336,0.18
4,Black Canyon City,Wild,2024-04-29,2024,0.1293642951461766,-0.1678702578874297,0.19
23,Suguaro Lake,Wild,2024-04-29,2024,0.12470043649337163,-0.1692376792947357,0.19
4,Black Canyon City,Wild,2024-05-15,2024,0.11746476820045681,-0.16474964622051913,28.68
23,Suguaro Lake,Wild,2024-05-15,2024,0.12060734231101973,-0.171737356161137,28.68
4,Black Canyon City,Wild,2024-03-12,2024,0.13680041764267734,-0.16276803752942645,21.88
