id,Site,Type,location_type,date,year,NDVI,NDWI,cloud_cover,longitude,latitude
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2022-07-28,2022,0.11319663373966671,-0.11917821472477724,70.25,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2022-08-13,2022,0.07788835394013109,-0.09078899211586676,4.65,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2022-08-29,2022,0.15045668533262216,-0.15321235638809363,38.11,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2022-09-14,2022,0.09668943165104836,-0.10683138876777055,1.61,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2022-10-16,2022,0.08580514968682106,-0.09357600475178975,60.16,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2022-11-17,2022,0.06272205578282289,-0.07188939222919048,38.1,-73.93224598096674,40.693344962008375
1007.0,Non_Bloom_8,Non_Bloom,non_bloom,2022-12-19,2022,0.03802908890249381,-0.04986501147642842,43.42,-73.93224598096674,40.693344962008375
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-02-14,2022,0.1790029952324435,-0.18515370914102006,3.81,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-03-02,2022,0.211452480753656,-0.21717359742806758,0.02,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-04-03,2022,0.24910935999457096,-0.2528856015467976,0.04,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-04-19,2022,0.2706431328899776,-0.26830535722994675,9.74,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-05-05,2022,0.36723398587227424,-0.33179075068773484,6.22,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-05-21,2022,0.47736918259812194,-0.42271896313627516,30.19,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-06-06,2022,0.46989732366620224,-0.4306927125768913,24.05,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-06-22,2022,0.5003128676684175,-0.46336400544487705,0.35,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-07-08,2022,0.5020920804054172,-0.4598968852675456,60.38,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-07-24,2022,0.46916561052874367,-0.4332510723104788,42.12,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-08-09,2022,0.41680919046766235,-0.3731437036857107,29.84,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-08-25,2022,0.4693504286835023,-0.4285203704268065,60.47,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-09-26,2022,0.4031953899009728,-0.37886024100966187,8.22,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-10-12,2022,0.3111292409357758,-0.30613408558770083,70.76,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-10-28,2022,0.23330126408535248,-0.24791736818794274,38.1,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-11-29,2022,0.1787292551477173,-0.1839999729105248,14.46,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-01-13,2022,0.181821947764213,-0.18522617780362868,57.95,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-01-29,2022,0.9480852116239574,-0.6281992428021701,11.78,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-02-14,2022,0.1770864533650799,-0.18479802884126886,0.11,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-03-02,2022,0.2101819221686065,-0.21727556980234372,0.04,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-04-03,2022,0.248236074632389,-0.2534633581021371,0.02,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-04-19,2022,0.2707037437265062,-0.2701021225035871,0.01,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-05-05,2022,0.36512365117446716,-0.3318004390438354,1.0,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-05-21,2022,0.4745645922513381,-0.4227363996256535,36.9,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-06-06,2022,0.4688191517223011,-0.431553422929975,24.3,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-06-22,2022,0.5016753389393903,-0.4663489065041201,0.05,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-07-08,2022,0.5012893280776486,-0.4619458408447042,52.56,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-07-24,2022,0.4662907587121498,-0.43547053421730963,10.92,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-08-09,2022,0.40716695877866915,-0.3691687348089721,48.05,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-09-26,2022,0.40443980547221103,-0.38230841983585084,0.37,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-10-28,2022,0.2324112768609843,-0.24843638550481903,28.5,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-11-29,2022,0.17876955181665344,-0.18572008289028014,3.49,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-01-04,2022,0.11628569308586317,-0.10738446191581091,20.79,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-02-05,2022,0.1532233332724448,-0.16275440638388058,4.42,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-02-21,2022,0.16949418496857896,-0.17777298527977023,44.83,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-04-10,2022,0.22690448638022798,-0.2352457059590991,1.41,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-05-12,2022,0.42762925905174093,-0.3807902216061234,0.72,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-06-13,2022,0.48468154772262345,-0.4443565403962833,24.19,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-06-29,2022,0.49886771145857445,-0.4576834163586216,40.5,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-07-15,2022,0.47242187897279775,-0.44105207464173757,17.98,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-09-01,2022,0.4326784349513167,-0.40656410507106955,1.33,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-09-17,2022,0.42077421978294666,-0.38980804454127177,19.07,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-10-03,2022,0.3647105512353374,-0.3427868684241412,62.89,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-10-19,2022,0.2729393565160926,-0.2890069550792397,1.42,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-11-04,2022,0.20425939947179197,-0.2189597128565999,0.01,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2022-11-20,2022,0.13643089981735843,-0.1429042209809672,14.94,-83.61273098446513,35.62715942043859
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-01-25,2022,0.2707715242314559,-0.20987023031983343,22.07,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-02-26,2022,0.3621145875013136,-0.180657913306916,12.14,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-03-30,2022,0.4082873978313477,-0.28618983119796043,0.44,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-05-17,2022,0.21800568546113874,-0.22908568615114486,15.14,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-06-02,2022,0.24975800601602624,-0.2722655411882999,65.78,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-06-18,2022,0.176756936235126,-0.17297921601166197,11.95,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-07-04,2022,0.1926960816879565,-0.18642373857581795,17.62,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-07-20,2022,0.20708851816286555,-0.1985254096997278,0.62,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-08-21,2022,0.21128702229146362,-0.19892334423123273,17.84,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-09-06,2022,0.19052203644674962,-0.1810442666917456,0.01,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-10-08,2022,0.16932445748377772,-0.1656431557238441,2.69,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2022-11-25,2022,0.19745584107799957,-0.1790293459965078,14.69,-110.60343749069466,44.441023488503205
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-01-16,2022,0.06975873976697039,-0.1087507589399439,33.03,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-01-16,2022,0.05909323997007681,-0.09709614963386332,33.03,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-01-16,2022,0.04974606330787675,-0.08336479078946779,33.03,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-02-01,2022,0.06167166051306015,-0.10492836812574943,38.72,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-02-01,2022,0.0566156412077975,-0.09584394066271416,38.72,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-02-01,2022,0.0480953905307502,-0.08384940302791236,38.72,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-02-17,2022,0.06533312733114571,-0.10626311061563744,0.37,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-02-17,2022,0.05398558672476435,-0.09408548390351153,0.37,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-02-17,2022,0.04405495376375958,-0.07718935877282018,0.37,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-03-05,2022,0.07004625118906982,-0.11109624193670972,36.98,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-03-05,2022,0.05421256759609668,-0.09595866878742726,36.98,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-03-05,2022,0.04744990584459747,-0.08374281997146985,36.98,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-03-21,2022,0.06436928798619007,-0.10441505152703034,1.83,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-03-21,2022,0.054308431101640936,-0.09494024959374509,1.83,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-03-21,2022,0.04612034155806741,-0.07940585740832666,1.83,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-04-06,2022,0.07559254667493878,-0.11614121614490398,0.23,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-04-06,2022,0.06251053425496572,-0.10312711704378832,0.23,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-04-06,2022,0.054551676559782845,-0.08760959103151597,0.23,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-05-08,2022,0.07961759092418244,-0.12089075609695346,0.08,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-05-08,2022,0.0650507438248016,-0.1071847580879839,0.08,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-05-08,2022,0.058318860931058494,-0.0919783637910373,0.08,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-05-24,2022,0.08027994483255403,-0.12268478055520826,0.24,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-05-24,2022,0.06647748734167327,-0.10980860697924211,0.24,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-05-24,2022,0.05918007027116965,-0.09371324802304305,0.24,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-06-09,2022,0.08064419624024334,-0.12261895487325802,1.36,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-06-09,2022,0.06708219307529531,-0.10978397108991246,1.36,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-06-09,2022,0.05974576453293413,-0.09423719522432944,1.36,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-06-25,2022,0.08136327303718954,-0.12371270389920118,1.07,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-06-25,2022,0.06755419604544663,-0.1104006637408218,1.07,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-06-25,2022,0.060919012936309275,-0.09539872513677057,1.07,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-07-11,2022,0.08165177909583703,-0.1231317180195931,0.9,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-07-11,2022,0.06761124922593117,-0.11008999001996897,0.9,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-07-11,2022,0.0609685570426813,-0.0949853848176242,0.9,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-07-27,2022,0.08516518638143422,-0.12482057836203547,31.06,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-07-27,2022,0.07048152551452012,-0.11091710755322642,31.06,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-07-27,2022,0.06528067834321427,-0.09735928699708539,31.06,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-08-12,2022,0.08714695196771435,-0.12490607530881452,46.23,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-08-12,2022,0.07623180858930492,-0.11563607441415603,46.23,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-08-12,2022,0.06890501893177549,-0.10027364726551923,46.23,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-08-28,2022,0.08396589482870999,-0.12348357823760066,0.82,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-08-28,2022,0.07076414435056555,-0.11077197628557799,0.82,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-08-28,2022,0.062449228489389316,-0.0948836929862011,0.82,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-09-13,2022,0.08270868344654177,-0.1314293646254599,75.96,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-09-29,2022,0.08226496763651577,-0.1195583114712979,1.93,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-09-29,2022,0.07123868147948968,-0.1097958267251881,1.93,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-09-29,2022,0.05869290196035381,-0.08884430427959869,1.93,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-10-15,2022,0.08360089645033271,-0.11892498522238609,43.17,-115.25971154704328,36.19595474635144
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-10-15,2022,0.05734292050985003,-0.08411185943029525,43.17,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-10-31,2022,0.08228368687817225,-0.12011022199341845,0.17,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-10-31,2022,0.06860157898227003,-0.10666091264803469,0.17,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-10-31,2022,0.05884608495279116,-0.09041789265556975,0.17,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-11-16,2022,0.07909773918368142,-0.11711330774666671,0.47,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-11-16,2022,0.06587576024951353,-0.10344623324847918,0.47,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-11-16,2022,0.05574198510631958,-0.08722377893694966,0.47,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-12-02,2022,0.07746155161270671,-0.11545426552309575,35.85,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-12-02,2022,0.05864315374269087,-0.09152360182166457,35.85,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-12-02,2022,0.05440679856746135,-0.0855552137039711,35.85,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-12-18,2022,0.07390246326039016,-0.11366646537279854,31.51,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2022-12-18,2022,0.06089014951905211,-0.09859471765288927,31.51,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2022-12-18,2022,0.050295619892512605,-0.08267399988098653,31.51,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-01-07,2022,0.0756867800196736,-0.11498195215894044,11.37,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-01-23,2022,0.07318844182776099,-0.11330905894666757,0.54,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-02-08,2022,0.07215806530568587,-0.11321809411100946,0.73,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-02-24,2022,0.07172314658885935,-0.11343014859475836,2.98,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-03-12,2022,0.07652919463058695,-0.11978734008604547,0.48,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-03-28,2022,0.07576159763611585,-0.11869313331784202,33.1,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-04-13,2022,0.0680528003889144,-0.11468783623470803,0.18,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-04-29,2022,0.08213105217140168,-0.12306518106714133,0.15,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-05-15,2022,0.08956809522961547,-0.13177899776322483,14.63,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-05-31,2022,0.08417992612878201,-0.12582071888534357,0.05,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-06-16,2022,0.09131126186028277,-0.13395942442749062,0.0,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-07-02,2022,0.09053505495482952,-0.1324535260655625,0.0,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-08-03,2022,0.20440631887559163,-0.23123879884435813,28.13,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-08-19,2022,0.09733542343378859,-0.13632658090130284,2.25,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-09-04,2022,0.09183982200739554,-0.1300930597279511,1.58,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-09-20,2022,0.09614913656234082,-0.13495230650106388,0.03,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-10-06,2022,0.09297307508664392,-0.1307383342089456,0.24,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-11-07,2022,0.10088286307260534,-0.1331851592331421,79.46,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-11-23,2022,0.08177170471489453,-0.11939621170763048,12.04,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-12-09,2022,0.08643166347119173,-0.1252017854730189,0.65,-115.25971154704328,36.19595474635144
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2022-12-25,2022,0.07586706037578257,-0.11433499416832056,1.04,-115.25971154704328,36.19595474635144
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2022-04-13,2022,0.12951102597385072,-0.14218626741290033,0.22,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2022-09-20,2022,0.11973844331638685,-0.1344523840145978,0.04,-118.15401135088946,33.89481895669643
1000.0,Non_Bloom_1,Non_Bloom,non_bloom,2022-01-23,2022,0.10732964015690279,-0.1177644370474722,0.07,-118.15401135088946,33.89481895669643
