id,Site,Type,date,year,NDVI,NDWI,cloud_cover
15,Lompoc Flower Fields,Plantation,2024-02-11,2024,0.143255055318863,-0.16135925196162326,5.6
6,Carrizo Plain National Monument,Wild,2024-02-11,2024,0.19642185813811255,-0.19698274775114485,5.6
14,Laura and Jack Dangermond Reserve,Wild,2024-02-11,2024,0.2648833743097339,-0.24807830373409534,5.6
16,Montaña de Oro State Park,Wild,2024-02-11,2024,0.24218421510877056,-0.226971567327541,5.6
15,Lompoc Flower Fields,Plantation,2024-02-27,2024,0.2538287929129936,-0.24189005391713772,7.59
6,Carrizo Plain National Monument,Wild,2024-02-27,2024,0.2176262113785967,-0.20959154052029727,7.59
14,Laura and Jack Dangermond Reserve,Wild,2024-02-27,2024,0.28117703987368176,-0.26014662270635047,7.59
16,Montaña de Oro State Park,Wild,2024-02-27,2024,0.2629030081980972,-0.24378573126713654,7.59
17,North Table Mountain Ecological Reserve,Wild,2024-01-01,2024,0.21433291490634998,-0.20872032803034132,18.79
17,North Table Mountain Ecological Reserve,Wild,2024-01-17,2024,0.00929600030927673,-0.00508253395636322,65.25
24,Yolo sunflowers,Plantation,2024-01-01,2024,0.1275823841977336,-0.13732602853905893,12.95
3,Bear Valley Wildflower,Wild,2024-01-01,2024,0.17594565852272293,-0.1751115989956684,12.95
13,Jepson Prairie Preserve,Wild,2024-01-01,2024,0.1765378243448127,-0.1715760317186412,12.95
17,North Table Mountain Ecological Reserve,Wild,2024-01-01,2024,0.21743449762804054,-0.21224071120790403,12.95
24,Yolo sunflowers,Plantation,2024-01-17,2024,0.14863612234239237,-0.15290634219059202,48.93
3,Bear Valley Wildflower,Wild,2024-01-17,2024,0.19059076353050797,-0.19172130590949935,48.93
13,Jepson Prairie Preserve,Wild,2024-01-17,2024,0.2199805942533208,-0.20595263369924469,48.93
24,Yolo sunflowers,Plantation,2024-02-02,2024,0.19816474784036972,-0.1943588496089479,60.38
3,Bear Valley Wildflower,Wild,2024-02-02,2024,0.19944654313238225,-0.19182322115447015,60.38
13,Jepson Prairie Preserve,Wild,2024-02-02,2024,0.2892680404854371,-0.25763751633331144,60.38
24,Yolo sunflowers,Plantation,2024-02-18,2024,0.20309141186394716,-0.19868930588776282,54.85
3,Bear Valley Wildflower,Wild,2024-02-18,2024,0.26173018995205133,-0.24938131413519685,54.85
13,Jepson Prairie Preserve,Wild,2024-02-18,2024,0.3034758970759684,-0.27554156290875076,54.85
13,Jepson Prairie Preserve,Wild,2024-01-01,2024,0.17621297520828763,-0.17060390627431948,11.38
13,Jepson Prairie Preserve,Wild,2024-01-17,2024,0.22108273545194584,-0.20738757706351643,50.38
13,Jepson Prairie Preserve,Wild,2024-02-02,2024,0.27834191590793644,-0.24991541578477697,43.83
13,Jepson Prairie Preserve,Wild,2024-02-18,2024,0.2952046945210244,-0.2706590066003173,33.62
3,Bear Valley Wildflower,Wild,2024-02-09,2024,0.20539422147313555,-0.19864544146279278,14.84
3,Bear Valley Wildflower,Wild,2024-02-25,2024,0.18153926678773272,-0.17580778558386465,45.21
20,San Carlos Reservation,Wild,2025-01-12,2025,0.0949713664371426,-0.13818491988194925,1.07
20,San Carlos Reservation,Wild,2025-01-28,2025,0.09104671181596397,-0.13661486049700353,8.11
20,San Carlos Reservation,Wild,2025-02-13,2025,0.09292210515020059,-0.13832526898433972,0.45
18,Picacho Peak State Park,Wild,2025-01-03,2025,0.07680392231873294,-0.13682915907156232,43.64
20,San Carlos Reservation,Wild,2025-01-03,2025,0.09176774346244233,-0.1378077223958207,43.64
23,Suguaro Lake,Wild,2025-01-03,2025,0.08158451315924067,-0.13052238520267267,43.64
18,Picacho Peak State Park,Wild,2025-01-19,2025,0.07543368072837144,-0.13064448470483778,0.01
20,San Carlos Reservation,Wild,2025-01-19,2025,0.0911990282709111,-0.13713372991398606,0.01
22,South Mountain Park and Preserve,Wild,2025-01-19,2025,0.1723390504817325,-0.20410655608707967,0.01
23,Suguaro Lake,Wild,2025-01-19,2025,0.08533193187200887,-0.13298598251462443,0.01
18,Picacho Peak State Park,Wild,2025-02-04,2025,0.07768437075353728,-0.13969291410023627,30.66
20,San Carlos Reservation,Wild,2025-02-04,2025,0.09459806285411752,-0.13828350499764236,30.66
22,South Mountain Park and Preserve,Wild,2025-02-04,2025,0.06897799441868453,-0.11331927663194886,30.66
23,Suguaro Lake,Wild,2025-02-04,2025,0.0820580737851714,-0.13002436189646918,30.66
18,Picacho Peak State Park,Wild,2025-02-20,2025,0.07395415440189176,-0.13310825925675654,3.47
20,San Carlos Reservation,Wild,2025-02-20,2025,0.08671237952049031,-0.13529561677941954,3.47
22,South Mountain Park and Preserve,Wild,2025-02-20,2025,0.07692782072191905,-0.12071699726117911,3.47
23,Suguaro Lake,Wild,2025-02-20,2025,0.08300341234155686,-0.13351054343699933,3.47
18,Picacho Peak State Park,Wild,2025-01-03,2025,0.0760744650915082,-0.13587673693579377,30.97
18,Picacho Peak State Park,Wild,2025-01-19,2025,0.075514501855936,-0.12957152326038981,0.08
18,Picacho Peak State Park,Wild,2025-02-04,2025,0.07911414190716572,-0.14198924899420198,20.15
18,Picacho Peak State Park,Wild,2025-02-20,2025,0.07362380826889192,-0.13169869865896297,5.74
4,Black Canyon City,Wild,2025-01-10,2025,0.08236043014693285,-0.12502623835492985,1.97
23,Suguaro Lake,Wild,2025-01-10,2025,0.08168295609319982,-0.13288568134669088,1.97
4,Black Canyon City,Wild,2025-01-26,2025,0.07989505477233284,-0.12332159748010371,1.66
23,Suguaro Lake,Wild,2025-01-26,2025,0.08013177921661145,-0.13171395182793097,1.66
4,Black Canyon City,Wild,2025-02-11,2025,0.07602822656683915,-0.1165395194648075,41.76
23,Suguaro Lake,Wild,2025-02-11,2025,0.07953811325378073,-0.1312776773310277,41.76
4,Black Canyon City,Wild,2025-02-27,2025,0.0780349717020889,-0.12359148965916267,0.06
23,Suguaro Lake,Wild,2025-02-27,2025,0.07613254690253615,-0.12972665061985442,0.06
4,Black Canyon City,Wild,2025-01-10,2025,0.08015292112832634,-0.11986721394975187,0.04
9,Estrella Mountain Regional Park,Wild,2025-01-10,2025,0.06224616509129776,-0.1070351586327156,0.04
22,South Mountain Park and Preserve,Wild,2025-01-10,2025,0.06043538279793653,-0.09763835590197158,0.04
23,Suguaro Lake,Wild,2025-01-10,2025,0.08405300907493227,-0.1325658739649593,0.04
4,Black Canyon City,Wild,2025-01-26,2025,0.07730555660975023,-0.11760130956091605,0.07
9,Estrella Mountain Regional Park,Wild,2025-01-26,2025,0.06113034017620161,-0.10636517569708692,0.07
22,South Mountain Park and Preserve,Wild,2025-01-26,2025,0.05925233406698467,-0.09713682534223608,0.07
23,Suguaro Lake,Wild,2025-01-26,2025,0.08187093657092312,-0.13049412560428642,0.07
4,Black Canyon City,Wild,2025-02-11,2025,0.06968340766843116,-0.11323036973214018,21.15
9,Estrella Mountain Regional Park,Wild,2025-02-11,2025,0.05931298786096457,-0.1009520794471279,21.15
22,South Mountain Park and Preserve,Wild,2025-02-11,2025,0.05781673324703379,-0.09539068958080178,21.15
23,Suguaro Lake,Wild,2025-02-11,2025,0.08241145326909674,-0.13206854151615194,21.15
4,Black Canyon City,Wild,2025-02-27,2025,0.07764426215993193,-0.12154421535477974,0.32
9,Estrella Mountain Regional Park,Wild,2025-02-27,2025,0.06321155031728087,-0.11179970486451292,0.32
22,South Mountain Park and Preserve,Wild,2025-02-27,2025,0.061703944460050786,-0.1037719268763676,0.32
23,Suguaro Lake,Wild,2025-02-27,2025,0.08011884937876752,-0.13135538798858543,0.32
11,Gold Butte National Monument,Wild,2025-01-01,2025,0.06589026101074255,-0.11839499688633809,17.93
11,Gold Butte National Monument,Wild,2025-01-17,2025,0.06498480296789134,-0.11821365004547102,0.09
11,Gold Butte National Monument,Wild,2025-02-02,2025,0.0664397016756253,-0.12068128237136012,0.77
11,Gold Butte National Monument,Wild,2025-02-18,2025,0.0654269849787088,-0.12001492221978191,0.27
12,Golden Valley,Wild,2025-01-01,2025,0.06567088044858482,-0.12039363704301843,0.4
12,Golden Valley,Wild,2025-01-17,2025,0.06567529032605066,-0.12201572677093905,0.18
12,Golden Valley,Wild,2025-02-02,2025,0.067295451478132,-0.12381756150629543,0.09
12,Golden Valley,Wild,2025-02-18,2025,0.06534267598618884,-0.12235300400703827,0.01
11,Gold Butte National Monument,Wild,2025-01-08,2025,0.06248060255445525,-0.11654590229670829,49.74
12,Golden Valley,Wild,2025-01-08,2025,0.07121079425322992,-0.1312541584877557,49.74
11,Gold Butte National Monument,Wild,2025-01-24,2025,0.062422482924990336,-0.11763534721523206,0.15
12,Golden Valley,Wild,2025-01-24,2025,0.06792099537370926,-0.12890936263770708,0.15
11,Gold Butte National Monument,Wild,2025-02-09,2025,0.06249895410267769,-0.11899632160027916,32.35
12,Golden Valley,Wild,2025-02-09,2025,0.06463545337820656,-0.12105916613772233,32.35
11,Gold Butte National Monument,Wild,2025-02-25,2025,0.06396999227771089,-0.12011659770770143,0.36
12,Golden Valley,Wild,2025-02-25,2025,0.06973409478380309,-0.12976628078097963,0.36
12,Golden Valley,Wild,2025-01-08,2025,0.06595988717517266,-0.12175765877450809,13.62
12,Golden Valley,Wild,2025-01-24,2025,0.06368069928394177,-0.12057058168835917,0.79
12,Golden Valley,Wild,2025-02-09,2025,0.061252270714129954,-0.11438162278339495,35.68
12,Golden Valley,Wild,2025-02-25,2025,0.06553316353630995,-0.12222083928669762,0.11
2,Anza-Borrego Desert State Park,Wild,2025-01-08,2025,0.05475734805358804,-0.10236071247947173,14.27
2,Anza-Borrego Desert State Park,Wild,2025-01-24,2025,0.05231079428153012,-0.10346500461637875,3.62
2,Anza-Borrego Desert State Park,Wild,2025-02-09,2025,0.06973051216350762,-0.11995908667392813,60.91
2,Anza-Borrego Desert State Park,Wild,2025-02-25,2025,0.05617626137173085,-0.10772893980500334,0.07
8,Chino Hills,Wild,2025-01-15,2025,0.12598276705107883,-0.15306850308610406,0.4
8,Chino Hills,Wild,2025-01-31,2025,0.12436623713698583,-0.14532190144002288,71.53
8,Chino Hills,Wild,2025-02-16,2025,0.15329331110644961,-0.13630435555885886,58.66
5,Carlsbad Ranch,Plantation,2025-01-15,2025,0.13175915577784447,-0.16852579280240926,0.03
2,Anza-Borrego Desert State Park,Wild,2025-01-15,2025,0.06962689816258281,-0.11610347225740815,0.03
8,Chino Hills,Wild,2025-01-15,2025,0.12467261667309196,-0.15359679219240063,0.03
5,Carlsbad Ranch,Plantation,2025-01-31,2025,0.1357789486103507,-0.15859597123291003,26.9
2,Anza-Borrego Desert State Park,Wild,2025-01-31,2025,0.0662306871701908,-0.11244958755345198,26.9
8,Chino Hills,Wild,2025-01-31,2025,0.12299196862721239,-0.14495376956677578,26.9
5,Carlsbad Ranch,Plantation,2025-02-16,2025,0.297486944112763,-0.2838657659397119,55.23
2,Anza-Borrego Desert State Park,Wild,2025-02-16,2025,0.0646775193296615,-0.1119666244205695,55.23
1,Antelope Valley California Poppy Reserve,Wild,2025-01-06,2025,0.11855698378451922,-0.18466600163095895,0.32
7,Channel Islands National Park,Wild,2025-01-06,2025,0.0034359272107549396,0.021855300181513597,0.32
8,Chino Hills,Wild,2025-01-06,2025,0.12139588552208543,-0.14695318304606156,0.32
1,Antelope Valley California Poppy Reserve,Wild,2025-01-22,2025,0.10455212976223646,-0.16363881595837795,31.12
1,Antelope Valley California Poppy Reserve,Wild,2025-02-07,2025,0.13000601491513122,-0.18077174469675925,44.3
7,Channel Islands National Park,Wild,2025-02-07,2025,0.049755590342475675,-0.038353995242958676,44.3
8,Chino Hills,Wild,2025-02-07,2025,0.21413536485502485,-0.15388752354053284,44.3
1,Antelope Valley California Poppy Reserve,Wild,2025-02-23,2025,0.16830454159267227,-0.20314373327780472,0.3
7,Channel Islands National Park,Wild,2025-02-23,2025,-0.004636060696956939,0.029224546403715482,0.3
8,Chino Hills,Wild,2025-02-23,2025,0.14971089944774296,-0.16114769981611893,0.3
7,Channel Islands National Park,Wild,2025-01-06,2025,0.006938887249415572,0.01288079209138196,0.06
8,Chino Hills,Wild,2025-01-06,2025,0.14805069130830334,-0.18302663842391345,0.06
7,Channel Islands National Park,Wild,2025-02-07,2025,0.0508517854989231,-0.0441839393565066,42.74
7,Channel Islands National Park,Wild,2025-02-23,2025,-0.001129132862672249,0.02057222216841871,0.07
8,Chino Hills,Wild,2025-02-23,2025,0.15936609669682014,-0.1780248430635218,0.07
6,Carrizo Plain National Monument,Wild,2025-01-13,2025,0.12264822401892925,-0.1524030072967534,1.21
6,Carrizo Plain National Monument,Wild,2025-01-29,2025,0.11925975795579737,-0.15253263415701443,9.21
6,Carrizo Plain National Monument,Wild,2025-02-14,2025,0.12674234938156473,-0.14645812320620655,69.85
15,Lompoc Flower Fields,Plantation,2025-01-13,2025,0.12210804771514817,-0.14158376636927905,0.03
6,Carrizo Plain National Monument,Wild,2025-01-13,2025,0.11686947218781524,-0.14877328013112234,0.03
7,Channel Islands National Park,Wild,2025-01-13,2025,0.055433258088197546,-0.05187903774962015,0.03
10,Figueroa Mountain,Wild,2025-01-13,2025,0.21321340422616752,-0.22059609659609958,0.03
14,Laura and Jack Dangermond Reserve,Wild,2025-01-13,2025,0.15197427418993725,-0.15828711680948562,0.03
16,Montaña de Oro State Park,Wild,2025-01-13,2025,0.2005188598236039,-0.18814216497933145,0.03
21,Sedgwick Reserve,Wild,2025-01-13,2025,0.10070956326999538,-0.12255431455929268,0.03
6,Carrizo Plain National Monument,Wild,2025-01-29,2025,0.11576913307436136,-0.1503703234304521,31.91
7,Channel Islands National Park,Wild,2025-01-29,2025,0.06417503589381403,-0.062268367987269334,31.91
10,Figueroa Mountain,Wild,2025-01-29,2025,0.21854691851805277,-0.22578406733147272,31.91
14,Laura and Jack Dangermond Reserve,Wild,2025-01-29,2025,0.15672581137061187,-0.16754172877126802,31.91
21,Sedgwick Reserve,Wild,2025-01-29,2025,0.1035345028219085,-0.1267100950766464,31.91
15,Lompoc Flower Fields,Plantation,2025-02-14,2025,0.11760475371686092,-0.128447437791094,45.21
6,Carrizo Plain National Monument,Wild,2025-02-14,2025,0.11488539830897665,-0.13973695211876766,45.21
7,Channel Islands National Park,Wild,2025-02-14,2025,0.07295889595678666,-0.0683390127552785,45.21
10,Figueroa Mountain,Wild,2025-02-14,2025,0.2541826994875502,-0.2535013176429585,45.21
14,Laura and Jack Dangermond Reserve,Wild,2025-02-14,2025,0.17778249360713502,-0.17739443330962365,45.21
7,Channel Islands National Park,Wild,2025-01-13,2025,0.05289851057843288,-0.04998899135804058,0.8
7,Channel Islands National Park,Wild,2025-01-29,2025,0.058797940528651435,-0.05672937064062594,72.33
7,Channel Islands National Park,Wild,2025-02-14,2025,0.04838365874751232,-0.03859112453421658,18.13
19,Red Hills Recreational Managment Area,Wild,2025-01-04,2025,0.18207110055408174,-0.18596661449683613,42.92
19,Red Hills Recreational Managment Area,Wild,2025-01-20,2025,0.18484506228992578,-0.18983037477900003,17.46
19,Red Hills Recreational Managment Area,Wild,2025-02-05,2025,0.20155101444613507,-0.19930880941607165,5.93
19,Red Hills Recreational Managment Area,Wild,2025-02-21,2025,0.22260294567228942,-0.21886423812885528,14.67
6,Carrizo Plain National Monument,Wild,2025-01-04,2025,0.15029105631698053,-0.16687782203617813,46.55
16,Montaña de Oro State Park,Wild,2025-01-04,2025,0.1993364404562313,-0.19116237512430195,46.55
6,Carrizo Plain National Monument,Wild,2025-01-20,2025,0.1448487342748135,-0.16585213057553183,4.17
16,Montaña de Oro State Park,Wild,2025-01-20,2025,0.2075484199327015,-0.20093842220969557,4.17
16,Montaña de Oro State Park,Wild,2025-02-05,2025,0.18448835689518053,-0.17589668188970542,27.66
6,Carrizo Plain National Monument,Wild,2025-02-21,2025,0.11274464881740603,-0.12804123898436348,35.76
15,Lompoc Flower Fields,Plantation,2025-01-04,2025,0.1309548637366562,-0.14756850626309834,1.92
6,Carrizo Plain National Monument,Wild,2025-01-04,2025,0.16415648526194215,-0.1773447324805934,1.92
14,Laura and Jack Dangermond Reserve,Wild,2025-01-04,2025,0.15332753381939287,-0.16056551824775295,1.92
16,Montaña de Oro State Park,Wild,2025-01-04,2025,0.19902473914997085,-0.19156245322657145,1.92
15,Lompoc Flower Fields,Plantation,2025-01-20,2025,0.11482513678477287,-0.1373674623420472,5.88
6,Carrizo Plain National Monument,Wild,2025-01-20,2025,0.16689752792450402,-0.18357786131797446,5.88
14,Laura and Jack Dangermond Reserve,Wild,2025-01-20,2025,0.1516711036011131,-0.16358704661341503,5.88
16,Montaña de Oro State Park,Wild,2025-01-20,2025,0.20823390078791018,-0.20297054779967785,5.88
15,Lompoc Flower Fields,Plantation,2025-02-21,2025,0.0725216835472956,-0.0878224230586635,41.55
6,Carrizo Plain National Monument,Wild,2025-02-21,2025,0.11961157879223842,-0.13279201721925604,41.55
14,Laura and Jack Dangermond Reserve,Wild,2025-02-21,2025,0.10609446310938775,-0.11580028406016371,41.55
17,North Table Mountain Ecological Reserve,Wild,2025-01-11,2025,0.2152257698287105,-0.20757354171983358,0.49
17,North Table Mountain Ecological Reserve,Wild,2025-01-27,2025,0.21230311213714675,-0.2131045103529871,0.5
17,North Table Mountain Ecological Reserve,Wild,2025-02-12,2025,0.2577141593360507,-0.24955320900739494,49.85
17,North Table Mountain Ecological Reserve,Wild,2025-02-28,2025,0.24360993073749013,-0.23448446013791333,0.74
24,Yolo sunflowers,Plantation,2025-01-11,2025,0.1643708500236415,-0.1732575356855031,0.34
3,Bear Valley Wildflower,Wild,2025-01-11,2025,0.15759013717977124,-0.16634036716434103,0.34
13,Jepson Prairie Preserve,Wild,2025-01-11,2025,0.24777896573705604,-0.2386929790862992,0.34
17,North Table Mountain Ecological Reserve,Wild,2025-01-11,2025,0.21434051131998613,-0.21167782347586916,0.34
24,Yolo sunflowers,Plantation,2025-01-27,2025,0.17738732368534338,-0.18875508784464973,0.54
3,Bear Valley Wildflower,Wild,2025-01-27,2025,0.16347877276670267,-0.17588531187035236,0.54
13,Jepson Prairie Preserve,Wild,2025-01-27,2025,0.2554669558572012,-0.2537256622001121,0.54
17,North Table Mountain Ecological Reserve,Wild,2025-01-27,2025,0.20912086589948828,-0.2128867047367445,0.54
17,North Table Mountain Ecological Reserve,Wild,2025-02-12,2025,0.24695160321963974,-0.24792673176015034,79.0
24,Yolo sunflowers,Plantation,2025-02-28,2025,0.21980217967862592,-0.22733019977191998,3.62
3,Bear Valley Wildflower,Wild,2025-02-28,2025,0.19757519878366964,-0.19959985148449366,3.62
13,Jepson Prairie Preserve,Wild,2025-02-28,2025,0.3077336825802754,-0.29089013935271746,3.62
17,North Table Mountain Ecological Reserve,Wild,2025-02-28,2025,0.2410315655534398,-0.2353415704954901,3.62
13,Jepson Prairie Preserve,Wild,2025-01-11,2025,0.24770393914832906,-0.2386776956380145,0.08
13,Jepson Prairie Preserve,Wild,2025-01-27,2025,0.2548454067273283,-0.25232344042075344,0.07
13,Jepson Prairie Preserve,Wild,2025-02-28,2025,0.3075340095177351,-0.2903367922095752,64.53
3,Bear Valley Wildflower,Wild,2025-01-02,2025,0.15825291444630546,-0.16655282712351335,78.39
3,Bear Valley Wildflower,Wild,2025-01-18,2025,0.16094713270630487,-0.17137872713416266,34.68
20,San Carlos Reservation,Wild,2025-01-04,2025,0.09247534463528607,-0.1346537108911843,5.08
20,San Carlos Reservation,Wild,2025-01-20,2025,0.09374763261582122,-0.13789071066993108,0.3
20,San Carlos Reservation,Wild,2025-02-05,2025,0.09335717709457378,-0.1386516568343628,0.07
20,San Carlos Reservation,Wild,2025-02-21,2025,0.09127719339341732,-0.1386109451044943,0.29
18,Picacho Peak State Park,Wild,2025-01-11,2025,0.0765230389679173,-0.13155505333370965,0.02
20,San Carlos Reservation,Wild,2025-01-11,2025,0.09370405798610384,-0.13981612480889738,0.02
23,Suguaro Lake,Wild,2025-01-11,2025,0.08458512380682794,-0.13282956351378233,0.02
18,Picacho Peak State Park,Wild,2025-01-27,2025,0.07425644177108225,-0.12905738384104465,20.49
20,San Carlos Reservation,Wild,2025-01-27,2025,0.08927534847538228,-0.1358660378666562,20.49
23,Suguaro Lake,Wild,2025-01-27,2025,0.08597490804924324,-0.1285076721638736,20.49
18,Picacho Peak State Park,Wild,2025-02-12,2025,0.07440532340143426,-0.13096643087193383,68.23
18,Picacho Peak State Park,Wild,2025-02-28,2025,0.07251295262217644,-0.1328641483946499,2.26
20,San Carlos Reservation,Wild,2025-02-28,2025,0.08562178514265559,-0.13501571947092744,2.26
22,South Mountain Park and Preserve,Wild,2025-02-28,2025,0.17554125864122536,-0.20940015996966113,2.26
23,Suguaro Lake,Wild,2025-02-28,2025,0.07988935102498583,-0.13118844471074625,2.26
18,Picacho Peak State Park,Wild,2025-01-11,2025,0.07661583376088701,-0.1305804132315582,0.1
18,Picacho Peak State Park,Wild,2025-01-27,2025,0.07538768488224995,-0.129681052878001,13.46
18,Picacho Peak State Park,Wild,2025-02-12,2025,0.07552032789838838,-0.13238539226412785,49.82
18,Picacho Peak State Park,Wild,2025-02-28,2025,0.07289189061548587,-0.1325762689318123,21.87
4,Black Canyon City,Wild,2025-01-02,2025,0.08375457800015675,-0.12567566825460236,0.18
23,Suguaro Lake,Wild,2025-01-02,2025,0.08165426449217274,-0.13357344557388223,0.18
4,Black Canyon City,Wild,2025-01-18,2025,0.08108048982430685,-0.12395148838172321,0.23
23,Suguaro Lake,Wild,2025-01-18,2025,0.08175006061774932,-0.13177243802175187,0.23
4,Black Canyon City,Wild,2025-02-03,2025,0.08327806791932234,-0.12691950609137653,5.1
23,Suguaro Lake,Wild,2025-02-03,2025,0.07962722439569353,-0.13025859402117543,5.1
4,Black Canyon City,Wild,2025-02-19,2025,0.07835655604666343,-0.12153193555065753,14.6
23,Suguaro Lake,Wild,2025-02-19,2025,0.07810525041627331,-0.12938707145441833,14.6
4,Black Canyon City,Wild,2025-01-02,2025,0.08165089574241916,-0.12040419062377525,0.46
9,Estrella Mountain Regional Park,Wild,2025-01-02,2025,0.06285321999861365,-0.10704475646413172,0.46
22,South Mountain Park and Preserve,Wild,2025-01-02,2025,0.06055560860317021,-0.09680367030214643,0.46
23,Suguaro Lake,Wild,2025-01-02,2025,0.08447435130029515,-0.13261094747611013,0.46
4,Black Canyon City,Wild,2025-01-18,2025,0.07835089916868614,-0.11800856063820676,0.06
9,Estrella Mountain Regional Park,Wild,2025-01-18,2025,0.06144569944936689,-0.10625782088342521,0.06
22,South Mountain Park and Preserve,Wild,2025-01-18,2025,0.05939389253376982,-0.09631609228128706,0.06
23,Suguaro Lake,Wild,2025-01-18,2025,0.08401814209936014,-0.13185778491800995,0.06
4,Black Canyon City,Wild,2025-02-03,2025,0.06725830513261342,-0.11187445646500095,9.37
9,Estrella Mountain Regional Park,Wild,2025-02-03,2025,0.06998832529216104,-0.12861388692841666,9.37
22,South Mountain Park and Preserve,Wild,2025-02-03,2025,0.06410702606000918,-0.10353189338522455,9.37
23,Suguaro Lake,Wild,2025-02-03,2025,0.08244623618681984,-0.13059725726062116,9.37
4,Black Canyon City,Wild,2025-02-19,2025,0.07711065663953118,-0.11791093852275678,1.63
9,Estrella Mountain Regional Park,Wild,2025-02-19,2025,0.06388563131138797,-0.1112453079757348,1.63
22,South Mountain Park and Preserve,Wild,2025-02-19,2025,0.062164116282169356,-0.10259238701414919,1.63
23,Suguaro Lake,Wild,2025-02-19,2025,0.08220597324752726,-0.13261878761555587,1.63
11,Gold Butte National Monument,Wild,2025-01-09,2025,0.06473998961707973,-0.11788180571989414,1.09
11,Gold Butte National Monument,Wild,2025-02-10,2025,0.06392055948427135,-0.12023160576205116,19.87
11,Gold Butte National Monument,Wild,2025-02-26,2025,0.06573315517068867,-0.12214177607809079,0.46
12,Golden Valley,Wild,2025-01-09,2025,0.06630868472517758,-0.12339754598560526,0.01
12,Golden Valley,Wild,2025-02-10,2025,0.06216546901630047,-0.11729839725935554,46.84
12,Golden Valley,Wild,2025-02-26,2025,0.0662735876122272,-0.12493328050103658,0.03
11,Gold Butte National Monument,Wild,2025-01-16,2025,0.0623643752658024,-0.11813949665679555,0.19
12,Golden Valley,Wild,2025-01-16,2025,0.06984508920370798,-0.13088088531684472,0.19
11,Gold Butte National Monument,Wild,2025-02-01,2025,0.061503219832451286,-0.11529792695462918,24.91
12,Golden Valley,Wild,2025-02-01,2025,0.06083413250015515,-0.11329081115795958,24.91
11,Gold Butte National Monument,Wild,2025-02-17,2025,0.064794887438415,-0.1203926242071845,12.5
12,Golden Valley,Wild,2025-02-17,2025,0.06920131846563846,-0.12832759530568624,12.5
12,Golden Valley,Wild,2025-01-16,2025,0.06400103517560499,-0.12016215524331451,0.16
12,Golden Valley,Wild,2025-02-01,2025,0.062244571244551836,-0.11566045980468857,44.09
12,Golden Valley,Wild,2025-02-17,2025,0.06570616144758967,-0.12240688255234007,0.1
2,Anza-Borrego Desert State Park,Wild,2025-01-16,2025,0.05330786709986795,-0.10037626087060807,27.1
2,Anza-Borrego Desert State Park,Wild,2025-02-01,2025,0.05760257231048296,-0.10716688555555072,9.11
2,Anza-Borrego Desert State Park,Wild,2025-02-17,2025,0.05625944535383163,-0.10794027243716396,11.12
8,Chino Hills,Wild,2025-01-07,2025,0.11945755438369719,-0.13956407516400424,55.69
8,Chino Hills,Wild,2025-01-23,2025,0.12559388376260816,-0.15350052636185735,0.13
8,Chino Hills,Wild,2025-02-08,2025,0.11630404301455922,-0.12155663477833621,4.73
8,Chino Hills,Wild,2025-02-24,2025,0.15920489526129342,-0.1670067720440522,0.56
5,Carlsbad Ranch,Plantation,2025-01-07,2025,0.12897650181030776,-0.16178485814955604,52.79
2,Anza-Borrego Desert State Park,Wild,2025-01-07,2025,0.07606065211447267,-0.12161490480011676,52.79
8,Chino Hills,Wild,2025-01-07,2025,0.11943458611411951,-0.13987753483542967,52.79
5,Carlsbad Ranch,Plantation,2025-01-23,2025,0.13967163083540696,-0.1760720851684863,0.03
2,Anza-Borrego Desert State Park,Wild,2025-01-23,2025,0.06903946654323072,-0.11640339828549205,0.03
8,Chino Hills,Wild,2025-01-23,2025,0.12443390889523011,-0.1540235248275278,0.03
5,Carlsbad Ranch,Plantation,2025-02-08,2025,0.17105637449653893,-0.18977385367835403,16.31
2,Anza-Borrego Desert State Park,Wild,2025-02-08,2025,0.06883151054524765,-0.11565716049175957,16.31
8,Chino Hills,Wild,2025-02-08,2025,0.10160022132067013,-0.12211351201584486,16.31
5,Carlsbad Ranch,Plantation,2025-02-24,2025,0.1945381832472884,-0.21834299718375583,12.29
2,Anza-Borrego Desert State Park,Wild,2025-02-24,2025,0.06903195228799444,-0.11628705628610064,12.29
8,Chino Hills,Wild,2025-02-24,2025,0.15823732489125897,-0.16860052218941535,12.29
1,Antelope Valley California Poppy Reserve,Wild,2025-01-14,2025,0.11588567636115359,-0.1808436216970783,0.21
7,Channel Islands National Park,Wild,2025-01-14,2025,0.006990764546673112,0.014318632607724,0.21
8,Chino Hills,Wild,2025-01-14,2025,0.119854469017854,-0.14706921198831271,0.21
1,Antelope Valley California Poppy Reserve,Wild,2025-01-30,2025,0.11429224957920878,-0.17739672109463758,37.81
8,Chino Hills,Wild,2025-01-30,2025,0.13131029780201653,-0.14312011174572084,37.81
1,Antelope Valley California Poppy Reserve,Wild,2025-02-15,2025,0.1440952108727094,-0.18307921587970413,7.29
7,Channel Islands National Park,Wild,2025-02-15,2025,0.07397595175310241,-0.06430567772026605,7.29
8,Chino Hills,Wild,2025-02-15,2025,0.13277883613758754,-0.14612470405264485,7.29
7,Channel Islands National Park,Wild,2025-01-14,2025,0.010248124370258172,0.006120015721625711,0.03
8,Chino Hills,Wild,2025-01-14,2025,0.14176632404921446,-0.17854216681424182,0.03
